pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
18398,19154,1,-2,-2,0,-2,-2,1,-1
18418,19175,-1,1,1,0,2,1,0,0
18418,19175,-3,0,-1,-1,4,0,1,-2
18420,19176,-1,0,-1,-2,-6,1,-2,-4
18420,19176,-2,-1,0,0,0,-1,-1,0
18432,19189,1,0,0,-2,3,1,1,-1
18432,19189,1,-1,0,0,-3,-1,0,-1
18447,19204,0,0,0,-2,2,0,0,1
18447,19204,2,-2,0,-4,-1,-2,-3,-1
18456,19212,0,-1,-1,1,-2,-1,-1,-3
18456,19212,-1,-1,2,0,-4,2,0,-2
18457,19214,1,-1,0,1,6,-1,0,0
18457,19214,2,-1,-1,0,0,1,0,1
18478,19235,-3,2,1,-2,1,1,2,4
18478,19235,-1,1,-2,-1,1,0,0,1
18479,19236,-1,0,-1,2,-2,1,0,-1
18480,19236,0,1,0,-1,-2,0,0,-2
18501,19257,0,-1,1,1,0,-1,0,-2
18501,19257,0,-1,-1,0,1,0,-2,-3
18502,19258,-1,0,-2,-1,0,-1,-1,-1
18502,19258,0,1,2,-2,4,1,-1,0
18516,19273,0,0,-3,-1,1,0,-2,1
18516,19273,-1,-2,2,-2,2,0,1,0
18517,19274,0,0,-1,0,3,-2,2,1
18517,19274,-2,1,0,0,-3,1,1,1
18546,19302,-2,-1,-1,-2,-2,-1,0,0
18546,19302,1,0,1,-1,3,0,-1,1
18547,19303,1,0,-1,-1,-1,1,-3,-1
18547,19303,1,1,-2,0,-2,0,0,-1
18552,19309,-1,0,1,0,-1,-1,-2,-3
18552,19309,0,-1,0,0,-2,-2,-1,-2
18561,19318,1,-1,-1,-2,-4,0,0,0
18561,19318,-1,-1,-1,1,2,-2,0,0
18576,19333,-2,1,-1,0,-10,-1,1,3
18576,19333,0,1,-2,-1,-1,-1,0,1
18577,19334,-1,-1,0,0,-6,-1,-2,-1
18577,19334,-2,-1,0,0,-4,-2,0,-4
18598,19355,1,-4,-3,1,-11,1,-1,-3
18598,19355,2,-1,0,-2,-2,1,-1,1
18600,19357,0,-1,0,-2,0,-1,0,0
18600,19357,-2,0,-2,-2,-7,-2,0,2
18612,19369,0,-1,0,2,-3,0,-1,-2
18612,19369,-1,0,-1,0,-4,-1,0,-3
18621,19377,0,-1,-3,2,-5,-1,0,-2
18621,19377,0,-2,-1,-2,-6,1,-1,0
18636,19393,-1,0,-2,-2,6,1,0,0
18636,19393,-2,-3,-1,-1,-5,-1,-1,1
18637,19394,1,1,1,-2,3,0,-1,2
18637,19394,0,-1,1,0,-2,0,-1,0
18659,19415,0,1,-1,-2,-5,-2,0,-2
18659,19415,-2,1,-1,-1,7,0,1,1
18660,19417,-1,0,1,0,7,0,-3,2
18660,19417,1,-1,-2,0,-9,-2,0,0
18672,19429,2,-1,0,-1,2,0,-1,0
18672,19429,0,-2,0,1,4,0,1,0
18681,19438,-1,0,0,-2,3,1,0,-2
18681,19438,0,0,0,-3,1,1,-3,-1
18696,19452,3,0,-1,0,9,-1,-1,0
18696,19452,1,-1,-1,0,-1,0,-1,-2
18697,19454,2,-1,0,0,8,1,1,-2
18697,19454,2,0,0,2,4,1,1,-2
18718,19474,-1,-1,0,-1,-2,-2,1,-3
18718,19474,-1,2,0,-1,0,0,0,2
18720,19476,-3,0,-1,0,-2,1,0,3
18720,19476,-2,0,-1,1,-4,0,-2,2
18732,19488,-1,-1,-2,-1,0,-2,-3,1
18732,19488,-1,0,-3,1,2,-1,-1,-1
18741,19497,-2,-1,0,0,2,-1,0,0
18741,19497,-1,-4,-1,0,2,2,2,-1
18756,19512,-1,-1,-1,0,1,1,-1,-3
18756,19512,0,-1,-2,-2,4,0,-1,-4
18757,19513,-1,1,-3,0,6,0,-1,-1
18757,19513,-1,1,-2,0,-3,-3,-1,1
18778,19535,-2,-2,2,-2,-3,-1,1,2
18778,19535,-1,-1,0,-2,-2,-1,2,0
18780,19537,1,1,1,-1,-7,0,0,-3
18780,19537,1,1,-1,-1,1,-2,-1,2
18792,19548,0,0,-2,1,-7,0,1,-1
18792,19548,-1,-1,0,1,-7,1,-1,1
18801,19557,-2,0,-1,-3,0,-2,-2,-1
18801,19557,0,-2,0,0,-1,1,-1,-1
18815,19572,-2,1,-2,-1,-7,1,0,2
18815,19572,0,-1,-1,1,3,-2,-2,-2
18822,19578,-2,0,0,0,5,0,0,-3
18822,19578,-1,-3,0,-1,-1,1,0,-4
18838,19595,1,1,-1,0,0,0,-1,2
18838,19595,0,2,-1,0,-2,0,0,2
18840,19596,2,0,0,2,0,-1,0,2
18840,19596,-1,0,2,-1,2,-1,-1,2
18852,19608,0,-2,0,-1,-3,1,-2,2
18852,19608,2,-2,1,-1,2,-1,0,-1
18861,19617,0,-1,0,0,1,0,0,-1
18861,19617,-3,0,-1,-2,1,0,0,-1
18876,19632,0,0,-1,0,9,0,1,-4
18876,19632,-1,-1,-1,-1,3,0,0,2
18877,19633,1,-1,0,0,1,0,-2,0
18877,19633,1,-1,0,-1,2,1,1,-1
18898,19655,0,2,0,1,0,-1,0,0
18898,19655,2,2,-1,1,-1,-1,-1,-4
18900,19657,0,1,0,0,0,-1,0,0
18900,19657,-1,0,0,-3,1,1,-1,0
18912,19668,-1,1,0,-2,1,1,-2,-1
18912,19668,-3,0,1,-2,-4,-1,0,1
18921,19677,-1,0,-2,-1,0,-2,0,1
18921,19677,2,-2,0,0,-4,-1,0,1
18935,19692,-3,0,-1,1,-10,-2,-1,-2
18936,19692,1,-2,-1,-1,-3,0,-3,-3
18937,19694,-1,1,0,-1,-4,0,-1,-2
18937,19694,0,-1,0,0,-2,-2,1,1
18966,19722,-1,0,-1,-2,-8,0,1,3
18966,19722,0,-1,0,0,-1,1,0,1
18967,19723,-1,-2,-1,-1,-1,1,0,0
18967,19723,-1,-2,-2,0,-5,1,0,-2
18981,19737,1,-3,-2,0,-3,0,-2,-4
18981,19737,0,-1,-3,-1,-7,-2,-1,1
18982,19739,-1,-2,1,0,-5,1,-2,-1
18982,19739,-1,-1,-1,-1,-1,-1,1,-4
18994,19751,-1,-2,1,0,2,-2,0,-3
18994,19751,-2,-1,1,0,-2,-2,1,0
19003,19760,2,1,0,-1,2,1,2,2
19003,19760,0,-1,-2,3,0,-1,-3,2
19018,19775,1,0,-3,-1,1,2,-2,0
19018,19775,-1,1,0,-1,-2,1,2,-2
19020,19776,-1,0,0,1,6,-1,1,-2
19020,19776,1,0,1,0,-3,-2,-1,0
19040,19797,-2,-2,0,0,0,0,-1,2
19041,19797,0,0,0,1,7,0,-1,2
19042,19799,-2,1,0,-1,-3,-1,-1,0
19042,19799,0,0,-1,0,-3,-1,0,-2
19055,19812,1,1,-1,0,11,1,1,1
19055,19812,1,-1,0,0,-1,0,-2,-3
19062,19818,0,-1,0,-2,4,-2,0,-2
19062,19818,-4,-2,0,0,3,-1,-4,0
19077,19834,-1,0,1,-1,0,-1,-1,0
19077,19834,-2,-1,0,-1,-1,-1,0,3
19078,19835,0,-1,-2,-1,-7,-1,1,1
19078,19835,-1,0,0,0,0,0,1,-1
19100,19857,0,0,-1,-3,4,-2,-1,-1
19100,19857,-2,1,-1,1,2,1,-1,-1
19101,19857,-1,-2,0,0,-12,-3,-2,-3
19101,19857,-1,-1,-1,-1,-2,0,-1,0
19115,19872,-2,0,0,0,1,-1,0,1
19115,19872,2,0,-1,-1,4,-2,-2,-3
19116,19873,2,-1,-2,0,-5,0,-1,0
19116,19873,2,-1,-2,-2,0,2,2,1
19137,19894,1,-1,1,0,2,1,-1,-3
19137,19894,0,0,0,0,1,0,-1,1
19138,19894,1,-1,-1,1,4,1,0,-1
19138,19894,-2,-1,0,0,1,-1,1,-2
19160,19917,1,-1,-2,-1,-1,-1,1,-1
19160,19917,-1,-1,-1,-1,-7,0,-2,0
19160,19917,-1,0,1,0,1,0,-2,2
19160,19917,0,-1,0,1,0,2,-2,0
19175,19931,1,2,1,-2,-1,1,-1,0
19175,19931,-1,0,-2,0,0,0,-2,1
19176,19932,-2,1,-1,-3,-2,-1,2,1
19176,19932,1,1,-1,1,-4,-3,0,1
19197,19954,0,0,1,2,4,3,2,-4
19197,19954,3,0,-1,0,-6,1,0,-4
19198,19955,0,0,1,3,-9,2,-1,0
19198,19955,0,-1,-1,-2,0,0,1,3
19220,19976,1,-1,-1,1,8,-2,1,1
19220,19976,0,0,0,-2,-1,0,0,0
19221,19977,0,-1,-1,1,-7,-1,0,0
19221,19977,-3,-1,0,-2,-4,1,1,-4
19243,20000,-1,0,0,-2,8,1,0,1
19243,20000,-1,-1,-1,-1,5,1,-2,0
19244,20000,-1,0,0,0,-9,-3,-1,-3
19244,20000,0,0,0,-1,1,0,-2,1
19257,20014,-1,-1,-1,0,8,1,0,4
19257,20014,1,-1,-1,-3,3,-1,0,4
19258,20014,1,-1,2,-3,1,0,-1,1
19258,20014,-3,0,0,0,3,1,2,0
19280,20036,-1,2,-1,0,6,0,0,-2
19280,20036,0,0,-2,0,3,-1,-1,0
19280,20037,0,-2,0,-1,2,0,0,0
19280,20037,1,0,-1,0,0,-1,-2,-3
19295,20051,-1,-1,-2,-2,-4,-1,-2,0
19295,20051,-2,0,1,1,-2,-1,0,-1
19296,20052,-2,0,-1,-1,3,-2,0,-1
19296,20052,2,-1,-1,-1,-1,-2,-1,1
19317,20074,0,3,1,0,-4,-1,-2,2
19317,20074,0,-1,0,-1,-10,0,0,2
19318,20074,1,-2,-2,0,0,0,-1,-1
19318,20074,-1,-1,-1,-1,-5,-1,-2,-1
19340,20097,-1,0,-2,1,-8,1,1,-1
19340,20097,-2,-1,-2,-2,-3,-1,0,-2
19340,20097,0,1,-1,1,-2,-1,0,0
19340,20097,0,0,0,-2,-7,-1,0,-3
19354,20111,0,0,-1,-1,-8,-1,0,-1
19354,20111,-1,-1,0,-2,-11,-1,0,2
19362,20119,-3,-1,0,0,-9,0,0,1
19362,20119,-3,-1,0,0,-3,-2,-1,-2
19377,20134,0,-1,0,-2,-6,0,-2,-3
19377,20134,1,0,0,2,-3,-1,2,0
19378,20135,1,1,-2,-2,-1,0,-1,-1
19378,20135,0,-1,1,0,-3,1,-1,0
19400,20157,0,0,0,-1,1,0,0,1
19400,20157,1,-2,1,0,7,-2,0,1
19400,20157,1,0,-1,-1,-12,1,0,0
19400,20157,-1,-1,-1,0,1,0,1,-1
19415,20172,-2,-1,0,0,1,1,-2,-3
19415,20172,-1,-2,-2,1,1,1,-1,-1
19416,20173,-3,0,0,0,-4,-2,-2,0
19416,20173,-2,1,-2,1,7,0,1,0
19438,20194,0,-2,0,-1,-5,-1,1,3
19438,20194,-2,-2,0,-1,0,-2,1,-2
19439,20195,1,-1,2,-2,2,-1,0,-1
19439,20195,1,0,-1,-1,1,-1,0,1
19460,20217,-2,1,-1,1,-2,-1,-1,3
19460,20217,1,1,-2,0,8,-1,-1,-2
19461,20217,-2,-1,0,-1,-7,-2,-1,0
19461,20217,0,0,0,-1,3,0,-1,-4
19475,20232,-2,-3,-1,-3,3,0,0,-2
19475,20232,0,2,0,-2,-9,0,-2,1
19475,20232,0,-2,0,0,2,0,-1,3
19476,20232,-1,2,0,-3,5,-1,0,-1
19497,20254,1,-1,0,0,-7,-1,-1,-1
19497,20254,-1,-1,0,1,-9,-2,1,-3
19498,20254,1,0,0,0,9,1,0,0
19498,20254,-3,0,0,3,-3,-1,0,1
19520,20276,0,-1,-1,0,2,1,3,0
19520,20276,2,1,1,-1,-2,0,-1,-2
19520,20278,-1,-1,-1,1,7,-1,1,-2
19520,20278,1,-1,-1,-1,-1,-2,0,1
19534,20291,0,0,1,1,8,1,-1,-1
19534,20291,0,-3,-1,-2,0,0,-1,0
19542,20299,0,-1,-1,-2,2,0,-1,-2
19543,20299,0,-1,1,0,2,0,1,0
19557,20314,-1,1,1,0,4,0,-2,-1
19557,20314,-4,1,-1,2,-1,4,-2,1
19558,20314,0,0,3,0,0,-2,-2,-1
19558,20314,0,-1,-2,-1,-2,-1,0,0
19580,20337,1,2,-1,0,-6,0,1,2
19580,20337,0,0,0,-2,5,-1,1,-1
19580,20337,0,-2,-3,-2,3,1,2,2
19581,20337,0,0,-3,1,-2,0,-3,3
19594,20351,1,2,-1,0,9,0,-1,1
19594,20351,0,1,1,0,8,1,-1,0
19610,20367,0,-1,-1,-1,3,0,1,-1
19610,20367,1,-3,0,-2,1,-1,-2,-5
19619,20376,2,2,0,-1,10,1,-3,-3
19619,20376,0,0,-1,-1,2,-1,1,-2
19620,20376,2,1,1,1,5,1,-1,0
19620,20376,0,-1,1,-1,4,0,-2,1
19640,20396,0,0,0,0,6,-3,-1,0
19640,20396,-1,1,-1,-2,12,-1,-2,1
19641,20398,-1,0,-1,0,9,2,0,2
19641,20398,-2,-4,-2,-2,-7,-4,-2,-1
19654,20411,-1,-1,0,-1,7,2,0,-3
19654,20411,0,2,1,1,7,2,-2,0
19662,20419,0,4,0,2,3,2,1,1
19663,20419,-1,-4,0,0,-12,-2,-2,0
19677,20434,0,-3,-3,-5,-5,-2,-1,-4
19677,20434,-3,0,-2,-1,8,-1,1,-3
19678,20435,1,5,-2,1,4,3,-2,3
19678,20435,1,-4,1,0,-14,-5,0,0
19700,20457,-1,-3,0,-1,-4,-2,1,0
19700,20457,4,1,-1,0,3,2,0,-1
19701,20458,-3,4,0,-1,0,3,-1,-1
19701,20458,-3,-4,-2,-2,-12,-4,-1,1
19714,20471,-1,-1,-1,-2,0,-3,-1,-2
19714,20471,0,0,-1,1,-5,-1,-1,0
19722,20479,-1,1,0,3,-3,-1,2,-1
19722,20479,0,-4,0,-2,-18,-3,0,-2
19737,20494,0,-1,-1,0,-6,-2,0,3
19737,20494,-1,1,-1,-3,0,1,-1,2
19738,20495,-1,0,-1,0,-3,1,0,3
19738,20495,-2,-3,-1,-1,-10,-4,0,-1
19760,20516,1,1,-2,0,5,0,-1,2
19760,20516,0,0,0,-1,5,0,0,2
19761,20517,1,1,-2,1,-8,-2,0,1
19761,20517,0,0,-1,2,5,-2,-2,-1
19774,20531,-2,1,0,1,-3,-2,3,0
19774,20531,1,-1,-1,-2,-8,-1,1,0
19783,20539,0,-1,-1,-3,0,1,-2,-2
19783,20539,1,-2,0,-2,4,1,-2,1
19798,20554,4,0,-2,1,9,-2,1,0
19798,20554,-1,-1,0,-1,5,1,-1,-1
19798,20555,-1,-2,-1,-1,-2,-2,1,-2
19798,20555,-2,0,0,-2,5,-2,-1,-1
19820,20576,-1,-2,0,0,4,1,-2,0
19820,20576,-1,0,-1,-1,0,-2,-1,0
19821,20578,-1,0,0,0,1,-1,1,-1
19821,20578,-3,0,0,-2,1,0,0,-2
19834,20591,-4,0,-1,-3,3,1,-1,0
19834,20591,1,0,-2,-1,-10,0,1,-2
19843,20599,2,1,0,0,-2,2,1,3
19843,20599,3,-2,0,0,-3,-5,0,-3
19857,20614,0,-2,-1,-2,5,1,0,-5
19857,20614,-2,-1,1,1,1,2,-1,-1
19858,20614,0,4,-1,1,3,1,-1,3
19858,20614,0,-4,0,-1,-10,-4,1,0
19880,20637,-2,-2,1,-3,-9,-4,-1,2
19880,20637,0,1,0,-2,4,3,-1,0
19881,20637,-1,2,0,0,-1,5,1,0
19881,20637,-3,-3,-1,-3,-9,-2,-1,-2
19903,20660,-1,-2,1,-2,3,-4,-1,-2
19903,20660,1,2,-1,0,20,0,-2,-1
19904,20660,2,1,-1,2,-2,-1,1,0
19904,20660,0,-4,-1,1,-2,-1,-1,-2
19917,20674,-2,0,-1,0,17,3,1,-3
19917,20674,-5,2,-1,-1,11,1,1,0
19918,20674,-1,-1,0,-1,5,-1,-1,-1
19918,20674,0,4,-1,2,15,1,0,-1
19940,20697,-1,1,2,1,1,-1,-1,1
19940,20697,1,1,-3,0,6,-1,1,-2
19941,20697,-1,-5,1,-2,-4,-4,-3,-4
19941,20697,0,3,-1,1,8,2,-1,-3
19963,20719,0,1,-1,0,3,1,-1,1
19963,20719,1,0,1,1,7,-1,-1,1
19964,20720,-2,-7,0,-4,-11,-3,-2,-2
19964,20720,2,2,0,0,20,4,-2,1
19977,20734,0,3,-1,2,11,4,1,3
19977,20734,0,-3,-1,1,-5,-1,-1,1
19978,20734,0,-3,-1,-1,4,-5,-1,2
19978,20734,2,5,-1,-1,18,3,1,3
20007,20764,0,1,0,0,-1,1,0,-1
20007,20764,-3,-2,-1,0,-9,-2,3,1
20015,20771,-1,-4,0,0,9,-1,0,-6
20015,20771,0,4,-3,-1,12,4,1,0
20023,20780,-1,2,0,1,-3,-1,-5,-1
20023,20780,-1,-2,0,-3,-2,-2,-1,-2
20024,20780,2,-2,1,-1,-4,-3,-1,0
20024,20780,-2,1,-1,0,10,0,2,0
20037,20794,0,-1,0,0,1,1,1,2
20037,20794,-2,0,-1,0,3,-1,-2,0
20038,20794,0,0,0,0,1,-4,-1,-1
20038,20794,1,3,0,0,9,3,0,2
20060,20817,-1,0,-1,-2,-1,1,0,-2
20060,20817,-1,0,-2,0,-7,-1,1,-1
20061,20817,-1,-2,0,-1,-2,-2,-1,-4
20061,20817,1,1,1,-1,1,1,0,-2
20083,20839,3,0,-2,-1,-14,0,-2,0
20083,20839,-1,-1,2,-2,-11,0,1,0
20084,20840,-2,-5,-2,-1,-6,-2,0,2
20084,20840,1,2,-1,0,4,1,0,-1
20106,20863,0,0,1,1,-11,-1,-2,-2
20106,20863,1,-2,0,-1,-2,-2,-2,-2
20106,20863,-1,-1,-1,-1,-6,-1,-1,-1
20106,20863,-2,1,0,1,-5,-1,-2,-2
20120,20877,-2,-1,-1,-1,2,2,-1,-3
20120,20877,0,1,0,1,-2,0,0,-1
20121,20878,-2,-2,0,-2,-6,-1,0,-1
20121,20878,0,0,0,0,2,-1,0,1
20143,20900,0,0,0,1,0,0,2,3
20143,20900,-1,-3,-2,-1,-6,-2,-1,-1
20144,20900,0,-2,-1,-1,0,-1,-2,-1
20144,20900,-1,2,-1,0,-1,1,1,1
20158,20914,-1,1,0,-1,-1,0,0,2
20158,20914,-2,-2,-1,-1,-3,-2,1,0
20159,20915,2,1,-1,1,-3,0,-1,-2
20159,20915,0,0,-1,1,5,0,0,-3
20180,20937,0,-1,0,-1,-2,-2,-3,-1
20180,20937,2,-1,0,2,-7,0,-2,0
20181,20937,0,-2,-1,0,4,-2,-1,-1
20181,20937,0,-1,0,-1,4,2,0,0
20211,20967,1,2,-2,0,8,1,0,2
20211,20967,0,-2,0,-1,2,0,1,-1
20211,20968,-2,0,-1,0,-1,-1,0,-3
20211,20968,0,-2,-1,-1,4,0,1,2
20217,20974,-1,0,0,-1,-16,0,0,-1
20217,20974,1,-2,-1,-1,-3,-1,0,0
20218,20975,-1,-1,-1,0,-1,-1,-1,-2
20218,20975,-2,1,-1,-1,8,1,1,-3
20240,20997,0,1,-1,0,5,1,2,0
20240,20997,-1,3,0,0,-4,-2,-2,0
20241,20997,0,-1,-1,-2,-2,1,-1,-2
20241,20997,-1,1,-1,-1,0,2,-3,-4
20263,21019,-1,0,-1,2,8,-1,1,-2
20263,21019,-1,-1,-1,2,15,1,0,1
20264,21020,-2,-3,0,-3,1,-1,-1,2
20264,21020,-1,2,0,0,0,2,-2,0
20277,21034,0,-1,-1,0,-5,0,-1,0
20277,21034,1,-2,0,0,4,-2,-2,1
20278,21034,0,0,-1,0,1,-3,0,2
20278,21034,0,0,-2,0,11,0,0,2
20300,21056,1,-2,0,-2,-2,-1,-1,0
20300,21056,1,3,1,0,-2,0,0,-2
20300,21057,0,-1,-1,-1,-6,0,1,-4
20300,21057,-2,1,1,0,0,0,1,-3
20323,21080,0,0,-1,0,10,0,0,-4
20324,21080,-2,1,-1,-2,11,1,0,0
20324,21081,0,-2,0,0,3,-1,-3,1
20324,21081,-1,0,1,-2,3,1,-2,3
20337,21094,1,1,0,-1,7,1,-2,2
20337,21094,0,2,0,-1,-3,-1,1,-2
20338,21095,-2,0,1,1,4,0,0,-1
20338,21095,0,0,-1,-1,5,-2,2,1
20360,21117,-2,0,0,-2,3,-1,-1,1
20360,21117,0,-1,-2,-1,5,1,-1,1
20361,21117,-1,0,0,-1,10,0,0,2
20361,21117,-2,-1,0,-2,2,2,-2,0
20383,21139,0,0,1,-1,-2,0,2,0
20383,21139,-2,-2,0,1,-3,1,-2,0
20384,21141,0,0,0,0,-1,-2,-1,-2
20384,21141,0,1,-1,-1,6,0,0,0
20397,21154,-1,-1,0,0,10,-1,-1,-2
20397,21154,0,1,-2,0,6,0,0,-3
20398,21155,1,-2,1,-1,0,1,1,-2
20398,21155,1,1,1,-1,3,3,0,-1
20420,21177,1,2,1,0,4,-4,-3,0
20420,21177,0,1,1,0,2,-2,-2,-2
20421,21178,1,1,-1,0,6,0,-1,-1
20421,21178,0,0,0,0,3,-1,-1,-1
20443,21200,0,0,-1,1,1,2,1,1
20443,21200,-2,-1,-2,0,-6,1,1,-2
20444,21201,1,0,0,-1,-7,-1,0,-1
20444,21201,0,-3,0,0,-2,-2,1,0
20457,21213,0,-1,0,-1,-1,0,-1,3
20457,21213,-1,0,0,-2,-2,0,-2,3
20465,21221,0,-2,-1,-2,-4,0,1,2
20465,21221,-1,-1,-1,0,0,-1,0,0
20480,21237,-3,-3,2,-1,-12,1,-1,-2
20480,21237,-2,-1,0,-2,-6,-4,-1,-1
20481,21237,-1,-2,0,1,-8,-3,-2,-2
20481,21237,1,1,-2,0,-5,1,-2,0
20503,21259,0,-1,0,2,3,-2,2,0
20503,21259,2,2,1,1,-10,0,1,-1
20504,21261,0,-2,0,0,-4,0,-2,1
20504,21261,-3,1,0,0,-3,-1,0,0
20517,21274,1,2,-1,0,0,1,0,0
20517,21274,0,-1,-1,-1,2,0,-1,1
20525,21282,0,-2,-1,-2,-2,-2,0,-1
20525,21282,0,-2,0,-2,1,-4,-4,1
20540,21296,0,0,0,0,12,-2,-1,-1
20540,21296,1,0,-1,0,0,1,0,1
20541,21297,2,0,-1,-1,-3,2,1,1
20541,21297,0,-1,0,-1,3,2,0,-1
20563,21319,0,0,0,1,3,-1,1,-3
20563,21319,0,0,1,1,7,2,-1,-1
20564,21320,-1,-1,-1,0,8,-3,-2,-2
20564,21320,-2,-1,0,1,0,-1,0,-1
20577,21334,-3,-1,0,-2,-13,-1,0,-1
20577,21334,3,-2,0,-2,3,1,1,-2
20585,21342,-1,-1,0,-3,-2,-2,0,0
20585,21342,0,2,2,0,4,0,-1,-1
20600,21357,3,-1,-4,0,0,1,-1,0
20600,21357,0,0,-1,1,0,1,1,1
20601,21357,-1,1,0,1,8,-1,1,1
20601,21357,-1,1,0,-2,7,-3,1,0
20631,21388,-5,-2,-1,-1,4,1,1,1
20631,21388,-4,1,0,1,11,4,1,0
20631,21388,-2,-1,-2,0,1,1,1,-5
20631,21388,2,-1,-1,-1,-2,-1,1,-5
20637,21393,3,1,-1,-1,4,-2,0,-3
20637,21393,-1,4,1,1,9,0,-1,1
20645,21401,-1,-2,2,2,-10,-3,-1,-1
20645,21401,0,-2,-2,0,1,-3,-1,0
20660,21417,-1,2,-2,0,8,3,-1,0
20660,21417,-2,4,0,0,8,2,3,3
20660,21417,1,-1,0,-1,-3,-2,-1,1
20660,21417,3,-4,-1,-3,-7,-2,-1,-1
20683,21439,2,-1,2,0,-2,-2,-1,-1
20683,21439,0,2,-1,0,12,3,-2,2
20684,21441,-1,0,-1,0,-19,-3,0,0
20684,21441,-2,-3,-1,-1,1,-1,-1,-1
20697,21453,2,-2,-1,-1,8,0,1,-1
20697,21453,0,1,-1,1,-5,1,1,1
20705,21462,0,-2,0,0,-6,-2,1,3
20705,21462,-2,0,-1,0,5,0,-2,1
20720,21477,-2,1,-2,0,6,2,0,0
20720,21477,-1,0,0,2,2,-2,0,1
20720,21478,1,-2,1,-1,4,-1,-1,1
20721,21478,-1,0,-1,0,5,0,1,-2
20743,21500,-1,2,0,0,3,-1,1,-1
20744,21500,-1,-1,-3,-1,-5,1,0,-1
20744,21501,0,-1,-1,0,-2,-1,0,-2
20744,21501,1,0,1,1,8,0,-1,0
20757,21514,-2,1,-1,-1,7,2,-2,-2
20757,21514,-2,0,-1,-1,3,-3,-1,-3
20765,21521,-2,1,0,-2,3,-1,-2,-1
20765,21521,-1,1,-3,-2,3,0,2,-2
20780,21536,0,-1,1,0,-2,-1,0,-3
20780,21536,2,0,1,0,0,0,-1,-1
20780,21537,2,-3,0,-1,2,2,0,1
20781,21537,-1,0,0,1,1,-3,-2,4
20803,21559,0,0,0,-1,4,1,-1,3
20803,21559,0,-1,-1,-1,-1,0,-2,-1
20804,21560,-1,-2,-1,-1,-9,-1,-2,-4
20804,21560,-1,2,0,0,2,2,-1,-1
20817,21574,-1,-1,0,0,-4,-1,1,2
20817,21574,0,-1,0,0,-8,-2,-1,2
20825,21581,-2,0,-1,-1,-6,-1,-1,1
20825,21581,-1,0,-2,2,-4,0,-1,1
20840,21597,-1,1,-1,1,2,-1,0,3
20840,21597,2,-2,0,0,-6,0,0,-1
20841,21598,-2,-3,-1,-1,-1,-1,0,-2
20841,21598,-2,0,0,-1,5,0,1,-2
20863,21620,1,1,-2,-1,-2,0,-1,0
20863,21620,-1,-2,-1,0,-7,1,0,2
20864,21620,0,0,-1,-2,-6,-3,0,1
20864,21620,0,-1,0,0,-5,1,-2,1
20886,21642,-1,-2,-1,-1,-5,-1,0,0
20886,21642,0,-2,0,-2,-4,0,-1,-1
20886,21643,-1,0,-1,-1,-3,-1,-2,-1
20886,21643,0,0,0,2,5,-1,-1,-3
20900,21657,0,0,-1,0,14,0,1,-3
20900,21657,1,0,-2,0,-4,-1,1,1
20901,21657,2,-2,1,-1,5,0,-1,-2
20901,21657,0,0,-3,-2,5,2,-2,0
20923,21680,2,-1,0,-1,3,1,-1,0
20923,21680,-2,1,1,-1,1,1,-2,1
20924,21680,-3,-3,-1,1,11,0,1,0
20924,21680,2,-1,1,-1,3,0,1,0
20946,21703,-2,0,-1,0,-1,-1,-1,-1
20946,21703,1,0,-1,-1,1,0,-1,-2
20946,21703,1,0,1,-1,-9,-1,1,-2
20946,21703,-1,1,-1,1,1,-1,1,-2
20960,21716,-1,-1,-2,-1,-2,0,-1,0
20960,21716,3,1,-1,0,0,0,-1,0
20967,21724,0,-2,0,0,5,-2,1,0
20968,21724,0,1,-1,-1,3,0,1,0
20983,21739,0,0,-1,-1,-8,-1,-1,0
20983,21739,-1,0,0,-1,-1,-3,-2,-2
20984,21740,0,-1,-2,0,-1,0,-1,-1
20984,21740,0,1,-1,-1,5,1,1,-1
21006,21763,-1,-3,1,1,0,1,0,0
21006,21763,-2,0,0,2,6,0,1,1
21006,21763,-1,-2,0,0,-1,-4,0,0
21006,21763,0,1,2,-2,4,2,-1,1
21020,21777,0,1,2,-2,-13,0,-1,-3
21020,21777,0,-2,-1,0,0,0,0,0
21020,21777,-1,-1,-1,-1,-1,1,-2,-1
21020,21777,-2,0,0,0,-1,-1,-1,0
21043,21800,-1,2,-1,0,11,0,1,-1
21043,21800,-4,-1,0,1,-1,-2,1,1
21044,21800,-1,-1,-1,0,-4,0,-2,2
21044,21800,-2,1,-1,-1,0,0,2,-1
21065,21822,0,-1,0,0,5,-1,0,1
21065,21822,2,-1,-1,-1,-10,-1,0,0
21066,21823,-1,-2,0,-1,9,-1,-2,0
21066,21823,-1,-1,-1,0,5,1,0,1
21080,21837,1,1,0,0,-1,0,-2,0
21080,21837,0,-2,0,-2,-5,-5,-2,-3
21080,21837,0,1,-2,0,10,3,2,-1
21081,21837,2,1,-1,1,-4,0,0,1
21103,21860,-2,-1,-1,1,1,-1,-1,0
21103,21860,1,-3,-1,-2,-10,-4,-3,-2
21104,21860,2,-1,-1,1,9,3,0,0
21104,21860,-1,3,-1,2,6,1,1,-1
21125,21882,0,-1,0,-1,4,-1,1,-1
