t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
60414,662,-712,13988,-411,147,86,0,0,0,0,-47652,-86461,9790,1735720,166,20157,906,-421
60424,634,-648,13970,-431,188,74,0,0,0,0,-47711,-86473,9718,1733895,166,19947,951,-403
60434,510,-596,14068,-487,189,79,0,0,0,0,-47924,-86496,9511,1732721,166,19963,881,-447
60444,450,-552,14106,-516,187,-8,0,0,0,0,-48179,-86526,9242,1732012,166,19918,751,-534
60454,528,-542,14182,-528,163,49,0,0,0,0,-48291,-86549,9080,1732061,166,19488,686,-621
60464,530,-544,14148,-632,127,16,0,0,0,0,-48451,-86563,8870,1734647,166,19083,632,-701
60474,494,-742,14080,-674,99,-85,0,0,0,0,-48918,-86558,8465,1739159,166,19671,597,-620
60484,422,-712,14118,-615,42,-117,0,0,0,0,-49339,-86561,8102,1742037,166,20299,493,-574
60494,518,-600,14098,-481,-24,-9,0,0,0,0,-49302,-86571,8143,1743295,166,20305,461,-613
60504,576,-560,14036,-453,-22,84,0,0,0,0,-49124,-86581,8309,1745139,166,20067,475,-673
60514,600,-512,13998,-539,-6,110,0,0,0,0,-48951,-86589,8457,1748100,166,19683,504,-764
60524,648,-622,13944,-612,-8,9,0,0,0,0,-48901,-86579,8508,1752396,166,19557,586,-766
60534,654,-738,13882,-632,12,-124,0,0,0,0,-49018,-86576,8387,1760517,99,19557,586,-766
60544,568,-902,13872,-571,34,-150,0,0,0,0,-49102,-86578,8295,1768672,99,19557,586,-766
60554,442,-864,13964,-411,21,-42,0,0,0,0,-49471,-86576,8012,1773153,166,20363,532,-590
60564,574,-696,13944,-260,24,150,0,0,0,0,-49345,-86587,8161,1775555,166,20412,563,-535
60574,532,-492,13964,-302,66,180,0,0,0,0,-49115,-86617,8372,1777941,166,20095,541,-638
60584,610,-590,13936,-425,117,249,0,0,0,0,-49055,-86629,8433,1781735,166,19863,593,-655
60594,568,-786,13896,-562,174,-78,0,0,0,0,-49420,-86623,8113,1786342,166,20225,639,-534
60604,400,-924,14060,-510,152,-185,0,0,0,0,-50131,-86618,7541,1789316,166,21495,576,-321
60614,340,-820,14058,-306,122,-116,0,0,0,0,-50592,-86637,7238,1787014,166,22822,471,-208
60624,462,-536,14116,-173,77,90,0,0,0,0,-50389,-86677,7524,1776510,166,23275,436,-312
60634,702,-532,14024,-255,97,130,0,0,0,0,-49930,-86694,7858,1764105,166,22154,540,-346
60644,470,-528,14086,-403,104,-105,0,0,0,0,-49916,-86720,7898,1759712,166,22331,503,-431
60654,526,-564,14002,-411,48,-21,0,0,0,0,-49824,-86735,7990,1755336,166,22273,509,-467
60664,658,-632,13940,-417,73,-136,0,0,0,0,-49658,-86736,8087,1752123,166,21759,600,-427
60674,534,-558,14002,-411,87,4,0,0,0,0,-49594,-86751,8143,1751602,166,21628,610,-461
60684,496,-484,14058,-388,86,96,0,0,0,0,-49478,-86777,8258,1751720,166,21511,588,-554
60694,556,-532,14000,-452,72,-4,0,0,0,0,-49375,-86789,8351,1752911,166,21354,617,-599
60704,484,-620,14064,-465,90,-57,0,0,0,0,-49506,-86800,8227,1754602,166,21416,597,-583
60714,374,-516,14178,-429,43,-99,0,0,0,0,-49589,-86827,8143,1755919,166,21504,482,-657
60724,392,-476,14164,-375,-22,55,0,0,0,0,-49489,-86855,8260,1757558,166,21589,388,-758
60734,450,-422,14104,-398,-58,108,0,0,0,0,-49221,-86879,8576,1759488,166,21784,353,-896
60744,560,-456,14070,-489,-81,188,0,0,0,0,-48906,-86886,8983,1760559,166,22148,414,-1006
60754,542,-592,13974,-605,-87,52,0,0,0,0,-48884,-86875,9033,1759692,166,22244,449,-998
60764,520,-632,13914,-623,-73,-56,0,0,0,0,-48961,-86864,8954,1758797,166,22222,462,-956
60774,488,-586,13982,-555,-92,83,0,0,0,0,-48956,-86860,8961,1758058,166,22170,448,-949
60784,608,-654,13904,-516,-53,135,0,0,0,0,-48881,-86849,9081,1758413,166,22306,528,-901
60794,488,-636,13980,-544,-14,125,0,0,0,0,-49009,-86847,8951,1757644,166,22222,512,-857
60804,456,-558,14092,-547,-30,191,0,0,0,0,-49080,-86852,8885,1757316,166,22151,469,-875
60814,632,-782,14044,-603,-12,30,0,0,0,0,-49229,-86826,8732,1758068,166,22055,559,-728
60824,454,-754,13982,-601,-22,-9,0,0,0,0,-49558,-86815,8373,1759877,166,21901,517,-606
60834,404,-614,14096,-551,-55,158,0,0,0,0,-49732,-86819,8211,1762691,166,21936,441,-595
60844,386,-626,14094,-594,-71,115,0,0,0,0,-49959,-86819,7988,1765850,166,21945,353,-574
60854,472,-678,14046,-644,-116,169,0,0,0,0,-50119,-86805,7806,1769606,166,21728,322,-510
60864,506,-750,13904,-632,-106,13,0,0,0,0,-50284,-86785,7564,1774838,166,21246,305,-392
60874,454,-662,13886,-528,-111,-34,0,0,0,0,-50200,-86782,7650,1782875,99,21246,305,-392
60884,596,-538,13822,-423,-93,62,0,0,0,0,-50051,-86786,7809,1790943,99,21246,305,-392
60894,790,-462,13770,-436,-6,61,0,0,0,0,-50004,-86793,7867,1799041,99,21246,305,-392
60904,660,-382,13896,-548,63,80,0,0,0,0,-50129,-86797,7754,1807170,99,21246,305,-392
60914,636,-532,13942,-589,82,95,0,0,0,0,-50042,-86797,7860,1814035,166,21210,400,-439
60924,638,-652,13976,-653,126,10,0,0,0,0,-50182,-86785,7682,1820886,166,20893,485,-392
60934,516,-736,14114,-691,98,15,0,0,0,0,-50599,-86771,7232,1828346,166,20671,484,-289
60944,456,-800,14098,-636,87,36,0,0,0,0,-51110,-86758,6691,1836231,170,20506,443,-144
60954,388,-844,14148,-596,54,-5,0,0,0,0,-51702,-86748,6095,1844257,166,20540,359,22
60964,256,-830,14062,-534,30,47,0,0,0,0,-52355,-86749,5564,1852164,166,21346,225,138
60974,230,-864,14084,-497,5,-39,0,0,0,0,-53015,-86751,5006,1858793,166,22067,73,278
60984,272,-852,14064,-443,-22,-96,0,0,0,0,-53499,-86752,4548,1863086,166,22350,-59,421
60994,288,-804,14100,-391,-39,-125,0,0,0,0,-53845,-86758,4272,1866160,166,22874,-168,519
61004,354,-684,13996,-350,-44,-140,0,0,0,0,-53901,-86772,4344,1867157,166,23684,-207,520
61014,480,-610,13990,-328,-52,-59,0,0,0,0,-53683,-86785,4581,1863037,166,23769,-193,501
61024,582,-548,14026,-391,-24,-139,0,0,0,0,-53330,-86795,4869,1858423,166,23369,-135,459
61034,542,-490,13952,-430,-11,-198,0,0,0,0,-53031,-86808,5256,1857765,166,23879,-65,354
61044,602,-406,14006,-409,-16,-110,0,0,0,0,-52540,-86825,5883,1853138,166,24598,52,185
61054,600,-424,14006,-424,-16,0,0,0,0,0,-52098,-86840,6442,1841854,166,25161,158,40
61064,612,-374,14022,-468,14,52,0,0,0,0,-51659,-86856,7042,1824372,166,25952,281,-143
61074,626,-356,13982,-530,3,39,0,0,0,0,-51237,-86868,7618,1798017,166,26705,408,-327
61084,548,-392,14096,-555,-11,-20,0,0,0,0,-50946,-86880,8062,1758609,166,27504,486,-498
61094,436,-496,14096,-542,-29,-7,0,0,0,0,-50915,-86891,8163,1708855,166,27864,469,-578
61104,436,-378,14090,-558,-58,49,0,0,0,0,-50732,-86908,8487,1658793,166,28609,471,-746
61114,416,-428,14126,-596,-102,125,0,0,0,0,-50630,-86919,8686,1599967,166,29077,445,-871
61124,444,-528,14108,-635,-149,104,0,0,0,0,-50592,-86915,8761,1541003,166,29204,424,-915
61134,450,-564,14020,-666,-194,80,0,0,0,0,-50566,-86904,8797,1490597,166,29178,403,-927
61144,546,-654,13828,-657,-183,46,0,0,0,0,-50522,-86890,8854,1497147,99,29178,403,-927
61154,582,-734,13806,-654,-139,-17,0,0,0,0,-50519,-86878,8866,1503720,99,29178,403,-927
61164,506,-766,13792,-610,-92,54,0,0,0,0,-50533,-86871,8866,1510317,99,29178,403,-927
61174,520,-772,13854,-520,-55,116,0,0,0,0,-50512,-86871,8906,1516937,99,29178,403,-927
61184,488,-782,13834,-468,4,84,0,0,0,0,-50505,-86878,8929,1523579,99,29178,403,-927
61194,426,-732,14022,-466,14,94,0,0,0,0,-50774,-86877,8483,1477939,166,28129,318,-791
61204,478,-724,14054,-450,15,42,0,0,0,0,-50935,-86874,8193,1450434,166,27348,280,-673
61214,450,-678,13974,-445,-4,72,0,0,0,0,-51047,-86876,7998,1435096,166,26818,238,-598
61224,402,-692,14112,-495,11,93,0,0,0,0,-51320,-86878,7607,1424098,166,26115,152,-506
61234,424,-744,14006,-600,17,5,0,0,0,0,-51688,-86869,7073,1420333,166,25180,78,-377
61244,282,-832,14090,-582,10,-129,0,0,0,0,-52347,-86862,6114,1421689,166,23623,-118,-167
61254,366,-674,14120,-479,-57,-46,0,0,0,0,-52523,-86866,5872,1427215,166,23279,-204,-112
61264,444,-640,14118,-430,-40,13,0,0,0,0,-52515,-86872,5849,1432757,166,23084,-230,-85
61274,454,-448,14114,-496,-30,-12,0,0,0,0,-52327,-86889,6300,1438214,166,24481,-177,-244
61284,572,-504,13966,-537,-49,-3,0,0,0,0,-52068,-86890,6698,1442519,166,25163,-84,-327
61294,554,-548,13870,-542,-40,-149,0,0,0,0,-52068,-86889,6695,1448761,99,25163,-84,-327
61304,604,-512,13968,-486,-40,-65,0,0,0,0,-51735,-86891,7151,1450921,166,25778,24,-403
61314,552,-436,13886,-412,4,9,0,0,0,0,-51681,-86900,7214,1457188,99,25778,24,-403
61324,594,-384,13852,-440,5,108,0,0,0,0,-51660,-86908,7252,1463475,99,25778,24,-403
61334,604,-482,13904,-439,47,-2,0,0,0,0,-51676,-86918,7244,1469783,99,25778,24,-403
61344,426,-308,14048,-403,59,-62,0,0,0,0,-51375,-86957,7886,1468711,166,27607,78,-653
61354,736,-174,14190,-713,89,193,0,0,0,0,-50651,-86971,9317,1451351,166,31174,422,-1083
61364,318,-874,14128,-805,110,-329,0,0,0,0,-51679,-86948,7766,1384187,166,28519,204,-786
61374,172,-790,14098,-520,-82,200,0,0,0,0,-52363,-86949,6630,1364013,166,26096,-92,-562
61384,594,-496,14158,-542,-115,27,0,0,0,0,-51940,-86945,7274,1364143,166,27170,41,-671
61394,386,-612,14066,-442,-59,103,0,0,0,0,-51994,-86953,7163,1358560,166,26804,-21,-642
61404,478,-594,14072,-583,-93,305,0,0,0,0,-51981,-86946,7213,1355905,166,26827,-10,-641
61414,496,-688,13944,-750,-70,-269,0,0,0,0,-52176,-86923,6909,1354120,166,26298,-12,-566
61424,404,-826,13936,-654,-123,-72,0,0,0,0,-52517,-86897,6279,1355136,166,24775,-111,-379
61434,480,-672,13962,-491,-129,115,0,0,0,0,-52447,-86889,6283,1360264,166,24335,-121,-322
61444,574,-602,13920,-518,-91,256,0,0,0,0,-52251,-86882,6516,1365677,166,24356,-59,-322
61454,600,-662,13936,-575,-54,168,0,0,0,0,-52167,-86866,6572,1371164,166,24069,1,-279
61464,466,-646,14032,-557,-63,3,0,0,0,0,-52216,-86861,6493,1376705,166,23875,-10,-249
61474,388,-504,13898,-444,-67,46,0,0,0,0,-52116,-86865,6604,1382545,99,23875,-10,-249
61484,526,-452,13920,-434,-60,135,0,0,0,0,-51787,-86878,7087,1388025,166,24577,51,-356
61494,596,-426,13838,-487,-35,217,0,0,0,0,-51770,-86881,7127,1393901,99,24577,51,-356
61504,550,-520,13980,-581,-28,193,0,0,0,0,-51639,-86880,7366,1399409,166,25008,114,-417
61514,372,-582,14066,-619,-31,165,0,0,0,0,-51867,-86884,7144,1404301,166,24966,52,-427
61524,358,-632,14090,-549,-52,208,0,0,0,0,-52093,-86887,6874,1409307,166,24652,-29,-397
61534,336,-532,14156,-511,-85,228,0,0,0,0,-52166,-86902,6869,1414729,166,24922,-101,-452
61544,412,-478,14154,-532,-139,276,0,0,0,0,-52015,-86912,7193,1419784,166,25682,-103,-556
61554,428,-610,14084,-589,-161,221,0,0,0,0,-52022,-86905,7174,1423050,166,25505,-134,-543
61564,448,-704,14002,-603,-175,125,0,0,0,0,-52091,-86888,6972,1427080,166,24742,-179,-457
61574,440,-682,14018,-568,-179,118,0,0,0,0,-52111,-86875,6848,1432469,166,24141,-222,-391
61584,678,-750,13916,-562,-153,115,0,0,0,0,-51904,-86846,6941,1437823,166,23425,-147,-289
61594,572,-758,13912,-623,-91,13,0,0,0,0,-51959,-86822,6749,1442214,166,22655,-132,-184
61604,474,-748,13980,-637,-79,30,0,0,0,0,-52157,-86804,6428,1443960,166,21987,-164,-89
61614,450,-830,13978,-587,-56,-40,0,0,0,0,-52443,-86786,5949,1442243,166,20993,-223,57
61624,392,-752,14036,-526,-46,-30,0,0,0,0,-52686,-86781,5619,1432846,166,20550,-289,142
61634,402,-640,14036,-520,-53,20,0,0,0,0,-52785,-86785,5555,1419951,166,20701,-323,143
61644,528,-720,13962,-547,-30,-103,0,0,0,0,-52829,-86774,5378,1410055,166,20039,-325,215
61654,458,-584,13970,-531,-34,-102,0,0,0,0,-52812,-86779,5447,1394841,166,20321,-321,183
61664,428,-482,13996,-411,-42,49,0,0,0,0,-52638,-86800,5812,1383214,166,21237,-304,77
61674,548,-430,13990,-395,-17,19,0,0,0,0,-52267,-86819,6378,1379645,166,22162,-226,-51
61684,572,-324,14006,-430,-38,109,0,0,0,0,-51768,-86841,7180,1381550,166,23592,-115,-249
61694,652,-270,14048,-546,-43,68,0,0,0,0,-51186,-86855,8120,1386990,170,25278,46,-485
61704,644,-466,13954,-664,-34,-10,0,0,0,0,-50962,-86848,8522,1389406,166,26090,160,-581
61714,668,-610,13924,-663,-55,46,0,0,0,0,-50846,-86829,8756,1387785,166,26550,267,-594
61724,468,-596,13962,-569,-61,69,0,0,0,0,-50880,-86827,8723,1382884,166,26501,255,-594
61734,560,-526,13922,-526,-80,248,0,0,0,0,-50689,-86827,9009,1379087,166,26820,303,-640
61744,636,-664,13906,-579,-32,253,0,0,0,0,-50642,-86812,9157,1373354,166,27124,385,-622
61754,520,-792,13958,-658,7,159,0,0,0,0,-50967,-86792,8832,1364885,166,26983,393,-529
61764,298,-862,14030,-629,18,104,0,0,0,0,-51629,-86783,8042,1357395,166,26300,268,-380
61774,246,-864,14110,-527,-6,84,0,0,0,0,-52261,-86781,7271,1355218,166,25582,113,-228
61784,264,-792,14130,-438,-31,146,0,0,0,0,-52687,-86787,6769,1357349,166,25159,-17,-126
61794,214,-654,14276,-419,-55,182,0,0,0,0,-53027,-86809,6515,1360996,166,25523,-151,-126
61804,332,-628,14164,-465,-97,116,0,0,0,0,-53123,-86819,6480,1363635,166,25771,-213,-135
61814,372,-596,14086,-537,-134,-25,0,0,0,0,-53130,-86823,6549,1365575,166,26121,-245,-162
61824,398,-590,14076,-580,-182,-62,0,0,0,0,-53075,-86820,6676,1366071,166,26466,-265,-192
61834,578,-598,13906,-526,-210,-21,0,0,0,0,-52738,-86809,7026,1365580,166,26468,-217,-201
61844,796,-578,13790,-512,-191,44,0,0,0,0,-52565,-86803,7210,1371128,99,26468,-217,-201
61854,870,-538,13836,-506,-131,74,0,0,0,0,-52456,-86801,7334,1376692,99,26468,-217,-201
61864,864,-530,13832,-529,-59,81,0,0,0,0,-52444,-86800,7360,1382272,99,26468,-217,-201
61874,788,-552,13832,-541,18,124,0,0,0,0,-52529,-86803,7293,1387870,99,26468,-217,-201
61884,556,-554,13932,-542,81,126,0,0,0,0,-52509,-86808,7402,1387387,166,26785,-164,-243
61894,416,-580,14068,-517,60,177,0,0,0,0,-52660,-86820,7332,1384478,166,27082,-181,-275
61904,258,-498,14158,-473,21,185,0,0,0,0,-52876,-86851,7312,1379251,166,27952,-256,-371
61914,342,-426,14260,-497,-35,252,0,0,0,0,-52839,-86880,7694,1365570,166,29478,-261,-535
61924,326,-538,14208,-595,-74,273,0,0,0,0,-53004,-86891,7635,1334610,166,29872,-319,-591
61934,362,-744,14206,-697,-79,89,0,0,0,0,-53419,-86875,6928,1301301,166,28472,-435,-472
61944,312,-802,14098,-694,-139,-40,0,0,0,0,-53857,-86855,6090,1289994,166,26628,-588,-313
61954,414,-842,13992,-564,-176,-58,0,0,0,0,-54012,-86833,5507,1291897,166,24642,-695,-139
61964,560,-684,13842,-456,-178,4,0,0,0,0,-53805,-86831,5722,1297066,99,24642,-695,-139
61974,798,-646,13712,-448,-132,142,0,0,0,0,-53654,-86833,5892,1302250,99,24642,-695,-139
61984,712,-636,13664,-554,-47,33,0,0,0,0,-53675,-86831,5881,1307449,99,24642,-695,-139
61994,482,-682,13826,-562,-2,-21,0,0,0,0,-53748,-86831,5813,1312663,99,24642,-695,-139
62004,558,-770,13828,-475,37,9,0,0,0,0,-53797,-86839,5772,1317891,99,24642,-695,-139
62014,426,-674,14002,-434,72,-18,0,0,0,0,-53948,-86848,5526,1321360,166,24187,-730,-97
62024,356,-544,14132,-369,67,186,0,0,0,0,-54017,-86876,5679,1323348,166,25126,-740,-174
62034,438,-556,14112,-439,45,69,0,0,0,0,-53994,-86893,5863,1327319,166,25801,-716,-232
62044,290,-638,14174,-490,18,14,0,0,0,0,-54316,-86907,5508,1330957,166,25655,-807,-216
62054,246,-526,14282,-507,-56,28,0,0,0,0,-54512,-86931,5588,1334551,166,26912,-864,-317
62064,530,-544,14078,-494,-89,18,0,0,0,0,-54216,-86933,6086,1334745,166,27747,-783,-382
62074,634,-456,13884,-543,-95,69,0,0,0,0,-54177,-86930,6140,1340017,99,27747,-783,-382
62084,576,-492,14020,-575,-78,86,0,0,0,0,-53851,-86928,6785,1335671,166,29074,-660,-488
62094,600,-560,14010,-539,-80,67,0,0,0,0,-53544,-86921,7257,1319621,166,29703,-560,-535
62104,648,-390,13986,-524,-93,135,0,0,0,0,-52974,-86925,8297,1297774,166,31663,-383,-706
62114,654,-464,13974,-547,-87,146,0,0,0,0,-52521,-86921,9074,1249755,166,32961,-236,-817
62124,632,-530,13948,-606,-75,133,0,0,0,0,-52249,-86911,9550,1186302,166,33731,-125,-877
62134,494,-602,13990,-615,-91,117,0,0,0,0,-52238,-86902,9601,1116661,166,33802,-108,-878
62144,510,-634,13988,-572,-94,95,0,0,0,0,-52198,-86892,9658,1056520,166,33770,-89,-862
62154,470,-650,13958,-531,-84,140,0,0,0,0,-52210,-86887,9629,1006432,166,33587,-94,-834
62164,426,-650,13984,-557,-77,132,0,0,0,0,-52311,-86883,9492,964464,166,33328,-123,-803
62174,420,-682,14078,-606,-74,84,0,0,0,0,-52499,-86874,9236,928185,166,32952,-162,-754
62184,468,-852,14012,-638,-79,-5,0,0,0,0,-52803,-86848,8732,901176,166,31994,-201,-613
62194,372,-814,14096,-564,-87,-1,0,0,0,0,-53134,-86835,8224,883465,166,31161,-281,-492
62204,488,-806,14002,-489,-94,71,0,0,0,0,-53209,-86820,8008,873906,166,30443,-302,-386
62214,524,-824,13922,-454,-78,14,0,0,0,0,-53231,-86806,7832,869168,166,29685,-309,-275
62224,598,-796,13894,-434,-60,-38,0,0,0,0,-53133,-86792,7784,867768,166,28967,-287,-179
62234,522,-726,13910,-393,-13,-175,0,0,0,0,-53073,-86792,7761,868536,166,28594,-281,-124
62244,564,-660,13882,-312,19,-129,0,0,0,0,-52954,-86808,7879,871870,99,28594,-281,-124
62254,470,-412,14078,-313,26,-59,0,0,0,0,-52627,-86841,8336,873343,166,29167,-258,-238
62264,602,-436,14006,-418,23,72,0,0,0,0,-52253,-86856,8791,873628,166,29450,-190,-324
62274,546,-498,14088,-558,55,-138,0,0,0,0,-52148,-86863,8942,872983,166,29656,-149,-382
62284,478,-482,14158,-582,2,-79,0,0,0,0,-52084,-86873,9067,871591,166,29925,-136,-452
62294,478,-550,14044,-528,2,-91,0,0,0,0,-52057,-86879,9121,869836,166,30033,-129,-479
62304,508,-504,14058,-491,-23,21,0,0,0,0,-51891,-86888,9344,867869,166,30230,-105,-529
62314,430,-488,14128,-477,-40,107,0,0,0,0,-51789,-86903,9498,865105,166,30403,-117,-585
62324,398,-550,14214,-485,-73,19,0,0,0,0,-51770,-86913,9526,861592,166,30421,-153,-609
62334,538,-462,13972,-536,-132,54,0,0,0,0,-51459,-86914,9927,859426,166,30744,-112,-672
62344,632,-556,13910,-623,-145,-3,0,0,0,0,-51195,-86898,10270,856428,166,31006,-39,-695
62354,542,-606,13928,-663,-124,2,0,0,0,0,-51154,-86882,10344,852411,166,31081,-9,-693
62364,488,-650,13868,-618,-132,56,0,0,0,0,-51136,-86873,10377,855641,99,31081,-9,-693
62374,528,-650,13948,-527,-124,117,0,0,0,0,-51049,-86863,10489,851435,166,31079,9,-671
62384,492,-442,13896,-482,-104,217,0,0,0,0,-50955,-86863,10610,854654,99,31079,9,-671
62394,662,-438,13924,-544,-51,185,0,0,0,0,-50588,-86863,11087,850828,166,31421,93,-745
62404,476,-556,13998,-616,-7,-7,0,0,0,0,-50671,-86863,11013,845316,166,31425,89,-761
62414,330,-542,14072,-533,-63,158,0,0,0,0,-50815,-86875,10814,839875,166,31147,10,-772
62424,528,-586,14044,-494,-63,200,0,0,0,0,-50708,-86875,10972,836465,166,31236,32,-778
62434,560,-642,14074,-556,-71,201,0,0,0,0,-50666,-86865,11067,832790,166,31326,66,-763
62444,560,-682,14092,-601,-98,177,0,0,0,0,-50678,-86848,11100,828852,166,31378,98,-731
62454,548,-812,13970,-605,-115,20,0,0,0,0,-50810,-86822,10977,825433,166,31316,120,-646
62464,510,-966,13922,-600,-100,-47,0,0,0,0,-51136,-86790,10624,822560,170,31112,122,-502
62474,402,-914,13926,-510,-87,32,0,0,0,0,-51473,-86773,10273,820523,166,30964,84,-382
62484,308,-906,13916,-453,-79,66,0,0,0,0,-51864,-86766,9883,819146,166,30891,16,-269
62494,326,-916,13936,-422,-98,52,0,0,0,0,-52194,-86759,9547,818070,166,30783,-45,-153
62504,370,-882,14060,-374,-125,40,0,0,0,0,-52393,-86752,9335,817094,166,30652,-97,-46
62514,388,-774,14128,-285,-101,-74,0,0,0,0,-52412,-86760,9333,816445,166,30693,-136,11
62524,380,-526,14116,-230,-109,-13,0,0,0,0,-52135,-86788,9751,815817,166,31257,-155,-48
62534,558,-312,14070,-308,-89,-13,0,0,0,0,-51498,-86817,10492,813608,166,31671,-110,-183
62544,424,-310,14140,-515,-48,-148,0,0,0,0,-51233,-86845,10915,809854,166,32369,-108,-330
62554,488,-280,14114,-592,-116,-90,0,0,0,0,-50855,-86861,11438,803483,166,32987,-83,-481
62564,630,-404,13982,-666,-140,-195,0,0,0,0,-50491,-86854,11872,795438,166,33287,-19,-563
62574,646,-486,13950,-668,-156,-185,0,0,0,0,-50190,-86839,12218,786616,166,33464,42,-609
62584,764,-398,13958,-583,-190,12,0,0,0,0,-49577,-86827,12913,777352,166,33723,148,-690
62594,866,-376,13848,-520,-146,61,0,0,0,0,-49463,-86823,13045,780220,99,33723,148,-690
62604,798,-336,13906,-543,-104,182,0,0,0,0,-48841,-86819,13760,770515,166,33979,261,-790
62614,692,-434,13902,-629,-50,134,0,0,0,0,-48930,-86813,13694,773351,99,33979,261,-790
62624,570,-614,13964,-734,-36,46,0,0,0,0,-49074,-86797,13590,762344,166,34067,287,-785
62634,434,-718,14004,-725,-53,45,0,0,0,0,-49461,-86782,13195,751285,166,33964,253,-735
62644,432,-822,14036,-676,-47,85,0,0,0,0,-49919,-86763,12727,741395,166,33834,219,-646
62654,388,-742,14028,-609,-31,115,0,0,0,0,-50293,-86757,12344,733046,166,33717,169,-591
62664,424,-762,14080,-576,-30,121,0,0,0,0,-50615,-86749,12017,725600,166,33607,133,-529
62674,472,-782,14066,-567,-36,51,0,0,0,0,-50869,-86738,11754,719326,166,33487,115,-462
62684,398,-844,13958,-559,-23,-76,0,0,0,0,-51244,-86728,11351,714563,166,33344,74,-376
62694,356,-750,14086,-474,-44,-77,0,0,0,0,-51502,-86731,11099,710133,166,33351,19,-328
62704,418,-664,13922,-394,-66,46,0,0,0,0,-51498,-86739,11126,706761,166,33384,-4,-314
62714,710,-650,13912,-439,-51,34,0,0,0,0,-51200,-86731,11364,703553,166,33058,54,-293
62724,664,-716,13990,-522,-16,-76,0,0,0,0,-51112,-86718,11389,701328,166,32750,99,-250
62734,530,-662,13944,-498,-11,-137,0,0,0,0,-51114,-86717,11376,700280,166,32690,106,-235
62744,584,-566,13922,-427,-5,-113,0,0,0,0,-50917,-86724,11552,699562,166,32588,129,-249
62754,588,-486,13922,-424,11,-26,0,0,0,0,-50665,-86737,11789,699224,166,32494,153,-290
62764,482,-420,14032,-452,15,51,0,0,0,0,-50499,-86759,11970,699048,166,32513,145,-361
62774,510,-508,14042,-501,2,2,0,0,0,0,-50410,-86770,12068,698975,166,32517,146,-398
62784,404,-550,14114,-482,-36,-30,0,0,0,0,-50438,-86784,12055,698903,166,32559,109,-422
62794,464,-500,14142,-452,-54,29,0,0,0,0,-50297,-86798,12216,698842,166,32602,95,-465
62804,400,-396,14178,-453,-77,117,0,0,0,0,-50111,-86823,12430,698772,166,32669,56,-547
62814,514,-480,14124,-577,-83,169,0,0,0,0,-49979,-86827,12606,698818,166,32752,62,-594
62824,436,-584,14036,-705,-107,-22,0,0,0,0,-50127,-86818,12454,698921,166,32708,38,-597
62834,548,-664,13978,-642,-174,11,0,0,0,0,-50095,-86798,12498,699317,166,32696,53,-576
62844,540,-694,13980,-560,-187,-44,0,0,0,0,-50016,-86782,12580,699791,166,32658,64,-543
62854,604,-636,13918,-480,-168,93,0,0,0,0,-49775,-86772,12850,700474,166,32678,97,-533
62864,630,-580,13918,-478,-155,215,0,0,0,0,-49481,-86764,13188,701148,166,32723,137,-541
62874,666,-652,13942,-541,-98,129,0,0,0,0,-49325,-86749,13386,701726,166,32770,189,-527
62884,534,-814,13992,-564,-54,-20,0,0,0,0,-49526,-86733,13209,702141,166,32802,197,-458
62894,350,-560,14094,-483,-93,1,0,0,0,0,-49586,-86747,13151,702398,166,32796,136,-474
62904,664,-606,13962,-466,-74,103,0,0,0,0,-49345,-86741,13416,702996,166,32788,184,-474
