t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
148723,17988,-746,-1094,-522,-17,43,7759,2847,-77,7,7339,2525,39500,47630,165,-3217,-10641,-80326
148733,17798,-902,-4330,-497,21,68,7840,2850,-79,7,7428,2532,39449,47733,165,-3336,-10606,-80078
148744,17552,-1470,-3452,-528,-19,24,7916,2893,-83,7,7502,2576,39364,47837,165,-3427,-10505,-79752
148755,18196,-1424,-1394,-546,-39,33,7838,2928,-80,7,7453,2605,39430,47963,165,-3363,-10468,-79802
148766,16996,-202,184,-557,-98,62,7750,2906,-77,7,7092,2518,39919,48052,165,-2908,-10713,-80883
148776,18692,-120,-3534,-498,-156,23,7759,2906,-75,4,7101,2517,39971,48192,98,-2908,-10713,-80883
148787,16894,-568,-846,-550,-21,-9,7665,2883,-71,7,6895,2484,40148,48133,165,-2641,-10781,-81182
148797,17678,-1560,-1974,-531,-16,97,7616,2966,-69,7,6881,2547,39810,48147,165,-2582,-10571,-80187
148808,18900,-1088,-1938,-530,0,28,7613,2966,-69,4,6877,2546,39861,48291,98,-2582,-10571,-80187
148819,17010,-852,-2760,-529,14,0,7702,2955,-74,7,6962,2554,39778,48312,165,-2691,-10518,-79863
148829,16540,-522,-2324,-541,-116,59,7732,2865,-76,7,7024,2513,40006,48345,165,-2788,-10638,-80331
148840,16614,-550,-2856,-517,-124,42,7827,2822,-79,7,7163,2481,40155,48377,165,-2981,-10723,-80599
148851,17532,-606,-2950,-533,-36,15,7909,2780,-83,7,7219,2466,40243,48468,165,-3062,-10756,-80701
148862,18002,-728,-2660,-535,-42,47,7972,2719,-87,7,7239,2463,40303,48574,166,-3090,-10765,-80731
148872,18230,-866,-2068,-537,-50,57,7889,2720,-83,7,7227,2468,40340,48685,165,-3073,-10755,-80700
148883,16340,16,-460,-549,-13,22,7799,2680,-80,7,6900,2320,40521,48712,165,-2638,-10974,-80967
148893,16674,-1620,-5552,-520,10,16,7882,2700,-83,7,7198,2397,40423,48755,165,-3039,-10840,-80664
148904,16444,-1984,-4214,-528,-48,61,7965,2752,-87,7,7497,2578,40176,48826,165,-3420,-10522,-80001
148915,16628,-1206,-744,-555,-67,44,7873,2777,-85,7,7240,2660,40522,48946,165,-3106,-10496,-80753
148926,18218,18,-2788,-520,-92,19,7902,2694,-85,7,7264,2621,40602,49068,166,-3135,-10557,-80822
148936,18144,-692,-4004,-520,-59,29,7984,2684,-88,7,7330,2614,40554,49189,165,-3212,-10537,-80581
148947,18224,-1132,-3898,-509,-46,42,8066,2700,-90,7,7387,2625,40510,49320,165,-3279,-10495,-80347
148958,17382,-196,-1042,-561,25,55,7975,2663,-88,7,7251,2561,40739,49442,166,-3120,-10635,-80780
148968,18278,-890,-3716,-507,-10,29,8055,2665,-90,7,7300,2562,40743,49568,165,-3185,-10619,-80666
148979,16718,-444,-2586,-527,-87,51,8112,2584,-92,7,7376,2512,40795,49660,165,-3281,-10693,-80670
148990,16318,-292,-2504,-533,-63,-6,8150,2489,-93,7,7454,2423,40855,49750,167,-3382,-10813,-80687
149000,17636,-1236,-1546,-537,-63,68,8071,2530,-91,7,7396,2463,40869,49871,165,-3299,-10747,-80598
149011,19224,-1280,-2456,-526,-26,57,8071,2532,-90,4,7395,2465,40919,50018,98,-3299,-10747,-80598
149022,18066,-612,-2584,-536,-38,26,8082,2445,-91,7,7407,2454,40974,50150,165,-3316,-10762,-80611
149032,16474,-368,-2392,-537,-12,29,8096,2347,-92,7,7452,2387,41041,50253,165,-3380,-10858,-80648
149043,16784,-746,-2466,-526,-44,63,8178,2401,-95,7,7494,2395,41139,50362,165,-3442,-10869,-80776
149054,17776,-890,-1812,-537,-29,50,8090,2418,-92,7,7457,2405,41158,50487,165,-3390,-10844,-80696
149065,17470,-844,-1894,-537,-9,29,7998,2433,-88,7,7419,2414,41179,50612,166,-3339,-10819,-80622
149075,17736,-588,-1476,-530,-51,61,7911,2419,-85,7,7357,2403,41174,50743,165,-3248,-10814,-80472
149086,16416,-106,-1982,-535,-73,32,7871,2331,-83,7,7333,2288,41256,50862,165,-3211,-10974,-80525
149097,17584,-2382,-6324,-519,-51,16,7946,2360,-85,7,7464,2340,41487,51002,166,-3410,-10971,-81016
149107,16480,-218,-2044,-544,-27,25,7898,2272,-84,7,7442,2251,41446,51084,165,-3366,-11055,-80766
149118,16908,-1814,-4206,-532,-5,28,7976,2319,-87,7,7628,2359,41931,51205,165,-3675,-11068,-81920
149129,17862,-1608,-736,-509,5,93,7893,2363,-82,7,7517,2420,41945,51286,165,-3530,-10974,-81827
149139,17676,-856,-2636,-519,-32,16,7967,2409,-84,7,7537,2425,42013,51375,165,-3561,-10972,-81874
149150,18522,-306,-820,-546,-7,33,7886,2386,-82,7,7469,2405,41985,51488,169,-3462,-10968,-81666
149161,18396,382,-2250,-542,-89,47,7870,2307,-82,7,7466,2357,41989,51607,166,-3446,-11016,-81540
149171,16034,-210,-3568,-506,-187,31,7974,2275,-83,7,7773,2263,42226,51654,165,-3856,-11219,-82029
149182,16796,-582,-952,-547,0,0,7875,2265,-80,7,7544,2246,41695,51632,165,-3489,-11032,-80534
149192,18084,-1482,-1990,-529,11,67,7825,2336,-79,7,7520,2286,41741,51769,165,-3464,-10979,-80537
149203,18526,-1124,-2360,-528,-45,76,7789,2412,-77,7,7517,2303,41798,51914,165,-3461,-10964,-80557
149214,17846,-400,-3360,-516,-31,10,7870,2377,-79,7,7573,2282,41917,52059,165,-3543,-11013,-80730
149225,16266,-692,-2146,-543,-3,7,7771,2384,-75,7,7567,2287,41972,52180,165,-3539,-11005,-80746
149235,17120,-1068,-2016,-536,-85,66,7712,2455,-73,7,7539,2334,42032,52311,165,-3502,-10947,-80782
149246,17932,-756,-2314,-511,-89,61,7630,2442,-68,7,7540,2337,42081,52456,165,-3497,-10945,-80775
149257,18142,-224,-2496,-532,-40,8,7640,2353,-68,7,7544,2309,42112,52601,166,-3499,-10972,-80722
149267,17134,-826,-2746,-541,-44,41,7731,2376,-73,7,7598,2323,42238,52739,165,-3579,-10982,-80927
149278,16246,-894,-3536,-536,-32,31,7826,2390,-77,7,7852,2365,42589,52862,165,-3954,-11042,-81731
149289,17158,-2932,-5952,-512,19,11,7894,2431,-78,7,8009,2464,43025,52980,166,-4215,-11049,-82743
149299,17726,-1870,-1266,-547,-32,80,7828,2496,-77,7,7921,2548,43547,53004,165,-4158,-11095,-83924
149310,17118,130,-2306,-550,-80,39,7827,2400,-78,7,7915,2437,43043,52779,165,-4077,-11056,-82516
149321,17146,-582,-3772,-533,-89,18,7923,2388,-82,7,8048,2420,42953,52820,166,-4230,-11039,-82186
149331,17124,-1082,-2690,-526,-81,28,7988,2459,-84,7,8081,2459,43229,52859,165,-4296,-11063,-82757
149342,16342,-1352,-2160,-522,-49,45,7970,2556,-83,7,8050,2588,44022,52744,165,-4346,-11142,-84623
149353,17752,-356,330,-542,0,82,7877,2545,-80,7,7832,2558,44017,52592,165,-4053,-11150,-84441
149363,19018,-436,-3634,-529,62,37,7869,2545,-80,4,7824,2558,44067,52736,98,-4053,-11150,-84441
149374,16682,-666,-3610,-519,-38,30,7963,2538,-83,7,8011,2543,43703,52458,165,-4252,-11047,-83442
149384,15546,-188,-2452,-535,-66,34,8012,2452,-85,7,8055,2459,43296,52376,165,-4251,-11006,-82295
149395,16424,-1056,-2094,-542,-45,37,7962,2535,-84,7,8013,2525,43684,52412,165,-4235,-11030,-83140
149406,19848,-1298,-1602,-535,-45,56,7963,2536,-84,4,8014,2527,43735,52562,98,-4235,-11030,-83140
149417,18618,-700,-2226,-527,-40,22,7888,2509,-80,7,8000,2522,43780,52668,166,-4217,-11032,-83119
149427,16634,-1016,-2630,-535,-20,43,7961,2572,-84,7,8047,2568,43968,52651,165,-4298,-11022,-83479
149438,17864,-1062,-1642,-527,-30,55,7875,2599,-80,7,7990,2587,44162,52712,165,-4240,-11043,-83824
149449,18052,-714,-1878,-528,-35,35,7788,2583,-76,7,7953,2582,44242,52770,165,-4196,-11056,-83884
149460,16946,-942,-1998,-533,-24,34,7703,2629,-72,7,7900,2606,44444,52701,167,-4146,-11070,-84251
149470,16320,-484,-1256,-533,-45,58,7610,2604,-68,7,7702,2557,44619,52506,165,-3897,-11161,-84506
149481,16880,-1206,-4746,-521,-51,38,7702,2619,-71,7,7923,2595,44258,52476,165,-4141,-10996,-83548
149492,18330,-2524,-4338,-526,-27,33,7702,2619,-71,4,7922,2595,44311,52625,98,-4141,-10996,-83548
149502,18220,-952,76,-547,-62,69,7618,2625,-69,7,7789,2604,44497,52726,165,-3980,-11022,-83866
149513,17158,154,-1384,-540,-67,14,7556,2556,-66,7,7667,2482,44524,52740,165,-3810,-11159,-83747
149523,17894,-400,-2196,-523,-15,36,7519,2476,-64,7,7652,2458,44579,52832,165,-3792,-11189,-83743
149534,17394,-676,-1806,-525,5,59,7423,2462,-60,7,7596,2452,44616,52897,165,-3721,-11190,-83697
149545,16398,-960,-144,-532,-18,43,7326,2474,-56,7,7187,2507,44308,52901,165,-3156,-10985,-82802
149555,17298,-102,550,-526,-28,68,7234,2455,-52,7,6871,2431,44786,52989,165,-2791,-11197,-83772
149566,19546,-1082,-3970,-513,-70,29,7235,2455,-50,4,6873,2429,44839,53135,98,-2791,-11197,-83772
149576,16892,-544,-1688,-535,-170,10,7157,2416,-46,7,6829,2398,45084,53034,165,-2741,-11289,-84223
149587,17288,-950,-2318,-512,33,60,7203,2495,-47,7,6847,2422,44960,52970,165,-2755,-11207,-83806
149598,20250,-856,-2504,-536,18,76,7197,2498,-48,4,6842,2425,45011,53117,98,-2755,-11207,-83806
149608,17924,-670,-3144,-533,-7,16,7278,2484,-51,7,6893,2416,45131,53176,165,-2832,-11239,-83979
149619,16052,-740,-1910,-538,-31,37,7184,2510,-48,7,6886,2428,45092,53052,165,-2815,-11195,-83764
149630,17188,-1154,-2420,-539,-102,42,7239,2589,-51,7,6927,2475,44827,53072,167,-2831,-11041,-83025
149641,18158,-912,-2262,-526,-56,30,7199,2666,-48,7,6931,2479,44840,53188,166,-2830,-11021,-82932
149651,17972,-608,-2490,-537,-84,34,7261,2601,-52,7,6951,2468,44955,53300,165,-2859,-11055,-83084
149662,17024,-1060,-3002,-534,-76,38,7353,2630,-56,7,7064,2506,44775,53378,165,-2978,-10942,-82558
149673,16432,-772,-1690,-542,-29,35,7254,2633,-52,7,6994,2515,44805,53468,165,-2888,-10919,-82502
149683,17064,-1650,-5320,-523,-13,27,7337,2655,-55,7,7204,2572,44453,53590,165,-3120,-10733,-81585
149694,17974,-2028,-3594,-532,31,51,7393,2714,-59,7,7257,2627,44305,53720,165,-3176,-10607,-81135
149705,17684,-374,-882,-544,-37,76,7306,2689,-56,7,7142,2593,44654,53811,165,-3061,-10741,-81826
149716,17696,-260,-5344,-522,-75,-2,7389,2670,-59,7,7280,2564,44659,53944,166,-3230,-10764,-81728
149726,17834,-1320,-3810,-545,-74,31,7474,2695,-64,7,7362,2590,44603,54079,165,-3321,-10703,-81496
149737,17720,-1538,-1118,-544,-91,44,7399,2742,-61,7,7275,2647,44732,54203,165,-3215,-10651,-81688
149748,17718,490,-866,-531,25,59,7326,2681,-58,7,7153,2538,45215,54329,165,-3109,-10916,-82673
149758,19132,-740,-5186,-523,44,39,7319,2681,-57,4,7146,2538,45265,54475,98,-3109,-10916,-82673
149769,16084,-806,-2194,-531,-53,57,7409,2715,-62,7,7184,2558,45242,54588,165,-3150,-10873,-82509
149779,16760,-468,-2314,-537,-50,20,7446,2623,-64,7,7218,2508,45388,54718,165,-3201,-10964,-82725
149790,17982,-1532,-1900,-537,-38,48,7398,2698,-62,7,7196,2551,45353,54862,165,-3166,-10883,-82532
149801,19560,-738,-1790,-528,-70,48,7401,2699,-62,4,7198,2551,45405,55014,98,-3166,-10883,-82532
149811,17368,-112,-2954,-529,-66,10,7466,2632,-65,7,7271,2485,45552,55153,165,-3265,-10996,-82751
149822,16284,-580,-2466,-545,-21,36,7550,2585,-70,7,7350,2456,45649,55287,165,-3372,-11050,-82865
149833,17368,-1332,-1912,-534,0,47,7493,2662,-68,7,7314,2515,45660,55429,165,-3329,-10963,-82782
149844,18482,-922,-1916,-525,-34,52,7411,2672,-63,7,7295,2520,45712,55577,165,-3306,-10957,-82782
149854,17700,-580,-1786,-533,-21,21,7328,2631,-60,7,7255,2502,45787,55723,165,-3259,-10982,-82830
149865,16862,-866,-1688,-536,-46,35,7233,2648,-56,7,7181,2522,45814,55860,165,-3164,-10946,-82770
149876,16406,-620,-1960,-525,-65,53,7172,2575,-53,7,7162,2501,45918,55991,166,-3141,-10987,-82886
149886,17872,-1660,-5074,-516,-39,31,7249,2598,-55,7,7268,2533,45876,56138,165,-3268,-10924,-82684
149897,18622,202,718,-547,-61,71,7172,2574,-53,7,7149,2495,46007,56290,165,-3123,-10992,-82855
149908,17100,24,-2376,-538,-81,11,7200,2482,-54,7,7181,2394,46291,56422,169,-3180,-11186,-83384
149918,17852,-1062,-2414,-519,18,27,7237,2557,-55,7,7187,2413,46316,56551,165,-3191,-11154,-83326
149929,16760,-974,-416,-532,8,71,7136,2572,-51,7,6880,2465,45924,56656,165,-2765,-10943,-82274
149939,16492,-694,764,-556,-26,59,7040,2573,-49,7,6341,2465,45868,56725,165,-2076,-10887,-81981
149950,17094,-124,-1466,-521,-46,51,6973,2507,-45,7,6284,2377,46857,56638,165,-2101,-11267,-84144
149960,18686,-1740,-4704,-502,-86,18,6975,2505,-43,4,6287,2374,46911,56792,98,-2101,-11267,-84144
149971,16322,-338,-492,-548,-165,20,6891,2480,-40,7,6037,2301,47269,56456,165,-1804,-11428,-84823
149982,17332,-438,-2186,-539,-75,20,6918,2388,-41,7,6074,2267,47775,56187,165,-1894,-11599,-85877
149993,17940,-1418,-1898,-518,47,66,6875,2472,-39,7,6065,2314,47266,56000,165,-1836,-11380,-84576
150003,19244,-680,-2550,-533,18,73,6869,2474,-40,4,6059,2315,47318,56151,98,-1836,-11380,-84576
150014,16446,-318,-2918,-540,-25,20,6954,2434,-44,7,6275,2238,48566,55733,166,-2230,-11832,-87364
150024,16168,-1004,-1486,-539,-18,37,6869,2487,-41,7,6214,2316,47728,54473,165,-2069,-11472,-85303
150035,17726,-1324,-2650,-540,-93,44,6934,2553,-44,7,6262,2355,47462,54440,165,-2094,-11333,-84577
150046,18218,-718,-2436,-517,-103,31,7016,2516,-47,7,6286,2351,47554,54507,165,-2123,-11347,-84666
150057,17638,-718,-2412,-533,-98,36,7108,2492,-51,7,6325,2348,47654,54529,165,-2171,-11365,-84779
150067,16710,-802,-2446,-535,-29,39,7201,2510,-55,7,6419,2365,47665,54425,165,-2287,-11336,-84697
150078,18178,-1348,-4790,-516,18,45,7195,2510,-54,4,6413,2365,47719,54571,98,-2287,-11336,-84697
150089,17744,-924,-938,-536,47,64,7099,2522,-51,7,6324,2381,47577,54623,165,-2166,-11256,-84246
150099,18710,536,-956,-534,-45,69,7042,2468,-49,7,6284,2333,47935,54729,165,-2146,-11403,-84944
150110,18182,-910,-6058,-508,-99,22,7046,2467,-47,4,6287,2331,47988,54873,98,-2146,-11403,-84944
150120,18898,-1408,-2406,-550,-75,22,7048,2465,-48,4,6289,2328,48039,55018,98,-2146,-11403,-84944
150131,17618,-326,-312,-565,-93,17,6962,2442,-47,7,6135,2287,48105,55017,165,-1951,-11445,-84965
150142,16524,238,-2306,-520,-92,35,6993,2349,-47,7,6249,2096,49862,54818,166,-2251,-12175,-88877
150152,15892,-132,-3476,-515,22,45,7078,2317,-49,7,6610,1995,51418,53156,165,-2851,-12761,-92350
150163,18026,-1986,-4644,-500,78,50,7139,2354,-50,7,6694,2045,51445,52459,165,-2968,-12699,-92288
150173,16278,-1554,-1238,-545,-35,78,7072,2430,-48,7,6554,2250,50371,49043,165,-2694,-12107,-89689
150184,17922,-894,-2788,-524,-47,13,7158,2447,-51,7,6594,2257,50437,48762,165,-2746,-12101,-89714
150195,17432,-1138,-2368,-535,-69,40,7198,2530,-53,7,6628,2297,50415,48288,165,-2780,-12031,-89541
150206,17184,166,-2836,-533,-117,13,7259,2450,-55,7,6725,2199,50653,47798,165,-2906,-12209,-89975
150216,15826,0,-2730,-541,-58,23,7330,2381,-59,7,6892,2078,50980,46841,165,-3132,-12449,-90623
150227,17600,-1116,-2048,-540,18,58,7281,2460,-58,7,6881,2116,51026,46401,165,-3126,-12400,-90604
150238,18064,-798,-2046,-528,-35,48,7193,2466,-54,7,6873,2123,51068,46160,166,-3116,-12387,-90569
150248,16698,-838,-2018,-535,-18,20,7131,2541,-52,7,6872,2157,51135,45304,165,-3120,-12344,-90593
150259,16978,-1034,-1574,-533,-44,38,7045,2584,-48,7,6806,2211,51065,44689,165,-3029,-12233,-90293
150270,17284,-920,-2690,-528,-65,54,7137,2607,-52,7,6867,2235,51161,44399,165,-3108,-12220,-90391
150281,18556,-1056,-2542,-523,-34,37,7195,2662,-54,7,6877,2245,51227,44364,166,-3122,-12210,-90412
150291,17402,326,1928,-566,-35,45,7103,2638,-53,7,6481,2151,50082,44091,165,-2512,-11957,-87673
150302,18554,518,-1746,-518,-86,44,7076,2564,-50,7,6470,2103,50260,44179,165,-2506,-12050,-87954
150312,18188,-1590,-4214,-503,-78,20,7152,2591,-51,7,6550,2134,50328,44263,165,-2603,-12018,-87990
150323,16804,-1534,-1276,-540,20,16,7075,2656,-49,7,6437,2282,49762,44258,165,-2415,-11646,-86565
150334,17528,-624,-1134,-545,49,63,6976,2642,-46,7,6351,2276,49818,44356,165,-2318,-11651,-86561
150345,16992,-24,-1804,-541,-36,66,6943,2554,-45,7,6338,2181,50262,44434,166,-2339,-11879,-87450
150355,16532,-1376,-5298,-514,-14,19,7031,2570,-48,7,6704,2257,50268,44494,165,-2791,-11795,-87405
150366,15510,-1368,-3316,-531,-88,35,7122,2611,-52,7,6971,2388,50295,44572,165,-3116,-11640,-87376
150377,16426,-338,-1930,-542,-148,56,7103,2518,-52,7,6964,2321,50231,44644,165,-3083,-11689,-87120
150388,18268,-1180,-1970,-526,-11,36,7045,2584,-49,7,6950,2340,50319,44756,166,-3073,-11674,-87190
150398,16126,-314,-3398,-521,-26,45,7137,2556,-52,7,7221,2270,50148,44847,165,-3382,-11713,-86744
150409,15586,-402,-2810,-528,-38,61,7227,2525,-56,7,7355,2235,50098,44929,165,-3535,-11737,-86541
150420,17574,-1450,-2194,-537,54,37,7214,2616,-57,7,7342,2291,50449,45019,165,-3560,-11753,-87199
150430,17850,-1288,-1886,-540,-54,53,7159,2687,-55,7,7318,2327,50677,45111,165,-3548,-11758,-87579
150441,17400,-424,-2304,-529,-108,43,7191,2598,-56,7,7330,2300,50604,45184,165,-3542,-11755,-87298
150452,17308,-726,-2532,-527,-69,38,7285,2580,-60,7,7361,2302,50670,45266,165,-3578,-11757,-87329
150463,18082,-988,-2438,-540,-84,34,7340,2648,-63,7,7369,2314,50784,45364,165,-3591,-11759,-87463
150473,17990,-1204,-3404,-536,-63,47,7422,2676,-67,7,7421,2337,50931,45461,165,-3661,-11762,-87677
150484,18622,-896,-1962,-525,-11,47,7339,2680,-63,7,7402,2342,51014,45560,165,-3645,-11763,-87736
150495,16782,1288,842,-557,25,34,7254,2625,-61,7,6885,2009,49358,45588,165,-2847,-11656,-83906
150505,17962,660,-3378,-511,-26,46,7302,2558,-62,7,6944,1944,49663,45595,165,-2944,-11810,-84482
150516,17986,-1030,-3134,-519,-74,61,7386,2581,-65,7,6994,1966,49899,45640,165,-3020,-11839,-84895
150527,16688,-1194,-2822,-552,-52,4,7468,2631,-70,7,7118,2060,50438,45618,165,-3217,-11865,-85986
150537,17790,-926,-1620,-562,-82,36,7383,2644,-69,7,7079,2079,50437,45720,165,-3162,-11823,-85862
150548,17006,-1742,-4802,-527,-48,46,7469,2676,-72,7,7293,2168,51082,45820,165,-3480,-11895,-87203
150559,15296,-1302,-3134,-521,2,26,7551,2719,-75,7,7470,2280,51668,45902,165,-3755,-11922,-88400
150570,16558,-388,-2774,-548,-11,54,7627,2665,-81,7,7572,2230,51441,45838,167,-3851,-11910,-87809
150580,17998,-996,-2956,-524,-14,63,7708,2689,-84,7,7598,2247,51588,45918,165,-3895,-11920,-88016
150591,18362,-986,-1500,-535,-36,39,7625,2700,-81,7,7556,2259,51698,45997,165,-3851,-11919,-88129
150602,16300,-494,-2422,-512,-84,33,7692,2625,-82,7,7611,2227,51586,45959,165,-3895,-11913,-87772
150612,16084,-714,-2462,-536,-36,38,7789,2614,-87,7,7671,2243,51753,45961,165,-3979,-11930,-88032
150623,17638,-1132,-2478,-535,-21,56,7806,2705,-88,7,7677,2275,51996,46023,165,-4007,-11947,-88446
150634,18028,-902,-1872,-525,-30,50,7718,2713,-84,7,7646,2287,52113,46083,165,-3977,-11950,-88574
150645,17426,-520,-2538,-532,-59,31,7766,2631,-86,7,7665,2269,52072,46109,169,-3988,-11943,-88368
150655,16780,-1026,-2114,-540,-40,43,7711,2711,-84,7,7643,2326,52434,46097,165,-3993,-11962,-89037
150666,17252,-1000,-1480,-533,-19,43,7617,2732,-80,7,7550,2360,52698,46070,165,-3905,-11975,-89472
150677,18078,-444,-134,-536,-9,44,7527,2717,-76,7,7418,2343,52717,46092,165,-3746,-11975,-89370
150687,16550,834,392,-562,-69,49,7449,2667,-75,7,6945,2063,51852,45968,165,-3076,-12022,-87288
150698,16242,-766,-4294,-504,-103,35,7548,2666,-77,7,7327,2091,52668,46060,165,-3602,-12227,-89020
150709,16986,-1596,4,-532,-52,22,7458,2698,-73,7,7033,2223,52234,46060,166,-3206,-11910,-87902
150719,17242,-542,264,-521,-10,51,7364,2690,-68,7,6757,2210,52152,46160,165,-2866,-11871,-87556
150730,18070,-448,-2958,-521,31,73,7428,2646,-71,7,6788,2200,52275,46264,167,-2916,-11906,-87713
150740,18620,-382,-3600,-535,-36,34,7428,2646,-71,4,6787,2198,52328,46382,98,-2916,-11906,-87713
150751,15732,-1550,-4438,-536,-42,5,7519,2674,-76,7,7279,2373,51958,46457,165,-3470,-11607,-86901
150761,15288,-1124,-798,-539,-82,66,7433,2706,-72,7,7150,2432,52280,46560,165,-3340,-11607,-87458
150772,19222,-630,-2258,-522,-129,61,7440,2709,-72,4,7157,2433,52335,46680,98,-3340,-11607,-87458
150783,18612,-1502,-2246,-535,-37,3,7417,2783,-71,7,7154,2453,52397,46796,165,-3338,-11581,-87474
150794,16932,-574,-2214,-535,-40,23,7421,2686,-71,7,7166,2429,52425,46905,166,-3350,-11601,-87421
150804,15888,-816,-3000,-527,-26,65,7516,2694,-76,7,7357,2456,52165,47013,165,-3550,-11496,-86784
150815,17126,-996,-2110,-531,3,61,7453,2770,-73,7,7342,2487,52306,47105,165,-3545,-11485,-86970
150825,18206,-1506,-2440,-531,41,20,7454,2852,-73,7,7339,2516,52413,47215,165,-3556,-11464,-87087
150836,17622,-876,-2036,-544,-103,63,7368,2852,-70,7,7326,2525,52523,47323,165,-3541,-11470,-87207
150847,17000,-748,-3062,-534,-54,24,7464,2839,-75,7,7429,2521,52334,47427,165,-3638,-11410,-86704
150858,18352,-874,-2314,-541,-38,44,7389,2804,-72,7,7426,2524,52401,47535,166,-3636,-11411,-86734
150868,18356,-1234,-3114,-535,-49,56,7464,2839,-77,7,7453,2541,52437,47644,165,-3666,-11390,-86703
150879,17414,-366,-332,-540,-10,48,7370,2817,-73,7,7242,2498,52891,47732,165,-3457,-11540,-87523
150890,16420,884,-1472,-538,16,23,7331,2726,-72,7,7118,2182,52946,47835,165,-3306,-11904,-87495
150900,16360,-802,-5450,-514,-52,51,7424,2727,-75,7,7525,2203,53564,47945,165,-3840,-12062,-88773
150911,17382,-1942,-2866,-537,-57,54,7469,2809,-78,7,7571,2306,54011,48004,165,-3935,-12056,-89625
150922,16610,-1624,-1934,-549,-71,19,7444,2902,-78,7,7527,2466,54655,47859,165,-3943,-12025,-90881
150933,17682,-1016,-2942,-529,-55,36,7533,2918,-82,7,7566,2482,54689,47752,166,-3987,-12004,-90840
150943,18134,-712,-4196,-539,-56,22,7617,2906,-87,7,7634,2476,54566,47744,165,-4048,-11963,-90469
150954,17318,-1536,-4970,-533,-13,35,7700,2927,-92,7,7787,2520,54387,47710,165,-4211,-11858,-90004
150965,15206,-802,-562,-541,3,44,7604,2930,-88,7,7616,2537,54784,47644,165,-4047,-11922,-90701
150975,18862,-578,-3076,-518,-5,55,7601,2932,-87,4,7613,2538,54840,47761,98,-4047,-11922,-90701
150986,19060,-1720,-2326,-525,-27,60,7600,2935,-87,4,7612,2540,54895,47879,98,-4047,-11922,-90701
150996,18342,-900,-1252,-539,-66,5,7519,2930,-83,7,7556,2542,55059,47870,165,-3989,-11943,-90923
151007,16542,-866,-2658,-533,-25,62,7614,2934,-88,7,7641,2566,54989,47503,165,-4080,-11888,-90673
151018,18554,-1076,-2160,-530,-5,40,7535,2963,-85,7,7626,2575,55104,47535,165,-4071,-11893,-90796
151028,17734,-450,-1928,-524,-8,40,7473,2897,-81,7,7589,2548,55134,47478,165,-4027,-11915,-90731
151039,16498,-558,-2752,-533,-72,46,7562,2855,-86,7,7696,2513,54862,47233,165,-4117,-11874,-90055
151050,16992,-1022,-1898,-539,-43,46,7476,2897,-82,7,7640,2552,55145,47197,165,-4075,-11888,-90530
151061,17718,-880,-1588,-534,-10,38,7382,2896,-78,7,7577,2559,55320,47199,166,-4016,-11909,-90771
151071,18472,-796,-2342,-519,-36,44,7355,2819,-76,7,7572,2559,55381,47246,165,-4011,-11911,-90779
151082,16994,-180,476,-550,-39,50,7261,2798,-73,7,7145,2469,55589,47116,165,-3522,-12028,-91031
151092,16150,114,-2800,-541,-81,32,7325,2722,-77,7,7304,2302,55726,46888,165,-3705,-12254,-91212
151103,16028,-1212,-4008,-519,-72,28,7421,2743,-80,7,7677,2406,55816,46667,165,-4146,-12167,-91349
151114,17276,-1054,1850,-555,-22,42,7325,2749,-78,7,7242,2443,55467,46578,165,-3604,-11987,-90451
151125,17906,-722,-234,-517,-21,44,7234,2744,-72,7,7106,2440,55546,46646,166,-3450,-11987,-90479
151135,17880,-894,-4254,-505,18,67,7312,2748,-75,7,7191,2448,55507,46725,165,-3546,-11961,-90292
151146,18126,-1246,-3542,-532,-12,21,7389,2770,-78,7,7241,2465,55496,46816,165,-3601,-11924,-90162
151157,17588,-1660,-2342,-545,-53,23,7397,2861,-80,7,7250,2531,55485,46901,166,-3607,-11829,-90033
151167,19276,-108,-3010,-507,-133,39,7404,2862,-78,4,7257,2531,55543,47019,98,-3607,-11829,-90033
151178,17338,-814,-1482,-543,-31,-8,7310,2852,-74,7,7176,2532,55696,47098,165,-3523,-11845,-90226
151189,16892,-536,-1898,-531,-32,45,7247,2780,-71,7,7139,2498,55845,47147,165,-3490,-11907,-90411
151199,17114,-1354,-2290,-526,-23,90,7265,2877,-72,7,7155,2573,55752,47199,165,-3499,-11786,-90114
151210,18668,-1250,-2002,-530,2,38,7199,2929,-69,7,7140,2587,55806,47304,165,-3486,-11769,-90108
151221,17560,-1248,-2602,-533,34,-6,7259,2986,-72,7,7165,2618,55747,47393,165,-3513,-11700,-89878
151232,16672,-572,-1964,-539,-115,59,7220,2902,-71,7,7147,2584,55893,47471,166,-3493,-11763,-90061
151242,16298,-292,-3194,-522,-119,41,7314,2860,-75,7,7372,2497,55684,47538,165,-3717,-11805,-89530
151253,17308,-574,-3136,-528,-26,15,7401,2829,-79,7,7450,2477,55669,47651,165,-3802,-11809,-89389
