t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
32434,13834,-10274,-2418,-508,-130,445,9868,35901,-10616,7,9770,35989,-4673,76295,166,-277,-2774,-6036
32444,14086,-10228,-2314,-495,-157,376,9797,35881,-10570,7,9763,36002,-4609,76252,166,-275,-2823,-6181
32454,13992,-10234,-2282,-528,-171,356,9706,35890,-10514,7,9757,36017,-4547,76191,166,-272,-2868,-6344
32464,14082,-10236,-2522,-567,-199,341,9804,35854,-10568,7,9782,36025,-4561,76125,166,-276,-2866,-6262
32474,13942,-10260,-2472,-552,-139,335,9912,35900,-10631,7,9799,36041,-4583,76057,166,-278,-2854,-6190
32484,14062,-10216,-2486,-537,-68,312,9945,35842,-10652,7,9808,36046,-4583,76003,166,-281,-2862,-6151
32494,14116,-10272,-2362,-525,-33,303,9858,35823,-10603,7,9798,36053,-4537,75956,166,-280,-2900,-6251
32504,14034,-10234,-2400,-529,-38,304,9791,35786,-10566,7,9795,36060,-4509,75894,166,-280,-2924,-6295
32514,14012,-10244,-2396,-531,-78,304,9693,35791,-10509,7,9794,36069,-4484,75828,166,-281,-2945,-6338
32524,13928,-10284,-2414,-528,-83,298,9738,35875,-10535,7,9798,36084,-4484,75755,166,-281,-2945,-6330
32534,14026,-10236,-2438,-526,-73,266,9796,35819,-10570,7,9802,36088,-4470,75691,166,-283,-2960,-6331
32544,14058,-10298,-2440,-522,-53,254,9905,35831,-10634,7,9803,36094,-4458,75631,166,-284,-2971,-6332
32554,14034,-10244,-2454,-521,-20,253,9915,35768,-10641,7,9803,36097,-4449,75569,166,-285,-2982,-6318
32564,14102,-10228,-2440,-519,-16,254,9883,35710,-10625,7,9800,36095,-4423,75511,166,-287,-3007,-6338
32574,13874,-10288,-2406,-522,-42,272,9878,35799,-10623,7,9801,36112,-4428,75439,166,-287,-3002,-6325
32584,13938,-10300,-2418,-527,-92,251,9874,35887,-10619,7,9805,36123,-4427,75377,166,-288,-3003,-6317
32594,14140,-10294,-2516,-520,-103,231,9937,35831,-10654,7,9816,36123,-4430,75330,166,-290,-3008,-6266
32604,14074,-10256,-2408,-505,-74,253,9865,35795,-10610,7,9813,36124,-4398,75282,166,-291,-3036,-6315
32614,14072,-10270,-2338,-510,-111,285,9769,35799,-10551,7,9805,36130,-4344,75229,166,-290,-3079,-6436
32624,14194,-10282,-2472,-534,-120,313,9807,35742,-10572,7,9813,36132,-4324,75176,166,-292,-3102,-6445
32634,14138,-10296,-2516,-540,-138,352,9915,35726,-10635,7,9829,36139,-4327,75119,166,-295,-3108,-6398
32644,14056,-10294,-2660,-513,-121,384,10030,35749,-10700,7,9860,36152,-4384,75062,166,-300,-3074,-6186
32654,14102,-10252,-2792,-451,-82,407,10137,35751,-10759,7,9899,36161,-4468,75023,165,-309,-3024,-5871
32664,14036,-10316,-2322,-368,-72,441,10034,35806,-10690,7,9878,36184,-4410,75001,165,-307,-3066,-6014
32674,14064,-10310,-2298,-377,-63,453,9927,35845,-10621,7,9854,36205,-4343,74972,166,-305,-3118,-6183
32684,14216,-10328,-2668,-400,-50,470,10017,35834,-10669,7,9870,36220,-4371,74944,166,-310,-3104,-6027
32694,13982,-10360,-2674,-356,-53,513,10111,35893,-10717,7,9892,36250,-4430,74917,166,-315,-3055,-5783
32704,13910,-10370,-2656,-282,-68,530,10191,35968,-10752,7,9912,36286,-4488,74902,166,-321,-2999,-5533
32714,13868,-10370,-2538,-209,-59,524,10215,36074,-10750,7,9914,36324,-4505,74897,166,-323,-2968,-5398
32724,13852,-10382,-2340,-166,-58,489,10118,36161,-10674,7,9887,36363,-4444,74896,166,-321,-2984,-5486
32734,13892,-10348,-2036,-193,-61,457,9999,36207,-10586,7,9818,36396,-4259,74891,166,-313,-3089,-5942
32744,13832,-10372,-2134,-285,-49,447,9888,36266,-10508,7,9770,36431,-4131,74859,166,-306,-3156,-6251
32754,13920,-10374,-2200,-374,-37,423,9777,36303,-10436,7,9736,36456,-4033,74810,166,-303,-3212,-6476
32764,13828,-10438,-2228,-447,-50,408,9694,36381,-10384,7,9714,36488,-3975,74739,166,-299,-3240,-6634
32774,13828,-10450,-2262,-493,-80,379,9626,36463,-10343,7,9701,36518,-3936,74657,166,-296,-3258,-6746
32784,13922,-10408,-2288,-520,-80,344,9529,36465,-10286,7,9691,36535,-3886,74574,166,-295,-3287,-6854
32794,13940,-10414,-2336,-550,-91,339,9523,36410,-10283,7,9690,36549,-3856,74483,166,-294,-3307,-6913
32804,13908,-10414,-2366,-558,-127,347,9636,36446,-10351,7,9697,36566,-3844,74384,166,-295,-3317,-6932
32814,14054,-10386,-2390,-570,-179,338,9655,36389,-10361,7,9708,36571,-3811,74297,166,-296,-3344,-6970
32824,13994,-10426,-2512,-569,-181,360,9774,36382,-10431,7,9734,36583,-3842,74203,166,-299,-3332,-6870
32834,13886,-10434,-2430,-556,-165,373,9856,36457,-10478,7,9751,36603,-3859,74113,166,-300,-3326,-6826
32844,14006,-10408,-2448,-539,-128,383,9884,36404,-10494,7,9763,36615,-3855,74039,166,-302,-3336,-6805
32854,13976,-10470,-2538,-534,-81,406,9998,36424,-10563,7,9782,36633,-3898,73970,166,-304,-3316,-6684
32864,14114,-10418,-2454,-516,-52,439,9979,36379,-10554,7,9785,36645,-3881,73918,166,-306,-3338,-6689
32874,14114,-10434,-2414,-522,-43,502,9929,36350,-10528,7,9783,36662,-3852,73867,166,-307,-3367,-6730
32884,14032,-10424,-2422,-528,-77,566,9881,36325,-10502,7,9788,36686,-3835,73806,166,-309,-3388,-6748
32894,14118,-10444,-2482,-522,-93,615,9917,36290,-10526,7,9799,36711,-3828,73751,166,-311,-3405,-6731
32904,14130,-10438,-2408,-525,-75,687,9865,36277,-10500,7,9801,36740,-3796,73696,166,-312,-3441,-6786
32914,13888,-10510,-2462,-536,-62,754,9907,36396,-10530,7,9814,36788,-3822,73624,166,-313,-3431,-6727
32924,13802,-10488,-2476,-531,-41,777,9958,36513,-10568,7,9830,36839,-3863,73555,166,-315,-3411,-6634
32934,13814,-10504,-2380,-530,-42,755,9926,36634,-10555,7,9832,36889,-3862,73498,166,-315,-3417,-6651
32944,13724,-10516,-2558,-530,-20,745,10013,36728,-10615,7,9859,36941,-3949,73440,166,-318,-3368,-6449
32954,13864,-10544,-2438,-505,42,720,9985,36849,-10607,7,9859,36986,-3961,73408,166,-319,-3368,-6424
32964,13818,-10586,-2468,-490,86,721,10032,36960,-10645,7,9859,37035,-3992,73379,166,-320,-3352,-6355
32974,13734,-10548,-2378,-498,65,726,9953,37065,-10606,7,9852,37085,-3993,73351,166,-320,-3353,-6362
32984,13720,-10612,-2444,-502,30,704,9997,37178,-10641,7,9857,37137,-4029,73325,166,-320,-3330,-6290
32994,13696,-10582,-2518,-502,34,689,10102,37236,-10712,7,9873,37186,-4101,73304,166,-322,-3292,-6135
33004,13644,-10628,-2444,-487,59,666,10116,37353,-10728,7,9876,37238,-4143,73291,166,-323,-3262,-6047
33014,13526,-10662,-2496,-459,24,626,10164,37459,-10762,7,9891,37297,-4229,73278,166,-323,-3199,-5862
33024,13492,-10638,-2612,-408,-52,570,10258,37531,-10816,7,9927,37350,-4383,73268,166,-326,-3105,-5531
33034,13488,-10678,-2476,-360,-85,494,10285,37635,-10824,7,9940,37401,-4438,73256,166,-327,-3047,-5378
33044,13570,-10640,-2452,-320,-94,422,10184,37703,-10751,7,9944,37437,-4466,73237,169,-327,-3016,-5284
33054,13666,-10626,-2410,-303,-113,366,10135,37662,-10707,7,9940,37461,-4456,73216,166,-328,-3013,-5266
33064,13550,-10648,-2538,-295,-110,340,10240,37689,-10756,7,9956,37491,-4542,73191,165,-329,-2959,-5067
33074,13624,-10664,-2414,-273,-156,297,10143,37676,-10678,7,9953,37515,-4531,73154,165,-329,-2948,-5039
33084,13620,-10646,-2306,-254,-170,258,10033,37681,-10589,7,9936,37535,-4445,73114,165,-328,-2967,-5134
33094,13580,-10646,-2264,-271,-177,216,9920,37701,-10500,7,9914,37554,-4334,73080,165,-326,-2991,-5268
33104,13702,-10602,-2190,-304,-170,190,9827,37677,-10424,7,9882,37560,-4173,73056,165,-324,-3053,-5503
33114,13724,-10706,-2234,-347,-175,183,9724,37672,-10345,7,9861,37571,-4054,73039,165,-323,-3090,-5667
33124,13660,-10668,-2236,-386,-213,179,9624,37668,-10269,7,9846,37582,-3944,73014,165,-321,-3125,-5821
33134,13768,-10646,-2268,-429,-237,168,9583,37612,-10229,7,9838,37583,-3849,72984,165,-320,-3165,-5957
33144,13644,-10656,-2362,-471,-243,168,9705,37604,-10292,7,9848,37591,-3837,72941,165,-320,-3167,-5965
33154,13710,-10676,-2386,-480,-224,162,9800,37556,-10339,7,9858,37595,-3829,72903,165,-321,-3171,-5964
33164,13686,-10646,-2294,-480,-168,155,9707,37539,-10274,7,9852,37599,-3762,72862,165,-320,-3197,-6061
33174,13600,-10628,-2354,-488,-154,140,9799,37586,-10323,7,9855,37604,-3749,72809,165,-320,-3200,-6072
33184,13732,-10680,-2354,-509,-120,130,9763,37523,-10297,7,9854,37604,-3720,72765,166,-320,-3213,-6109
33194,13600,-10714,-2484,-535,-94,117,9858,37563,-10352,7,9873,37613,-3803,72715,166,-321,-3176,-5973
33204,13570,-10684,-2478,-540,-79,89,9954,37599,-10410,7,9890,37618,-3886,72676,166,-321,-3139,-5839
33214,13528,-10622,-2366,-523,-55,38,9934,37671,-10396,7,9889,37619,-3890,72641,166,-321,-3132,-5826
33224,13634,-10646,-2376,-512,-38,-4,9900,37594,-10373,7,9885,37612,-3882,72611,166,-321,-3134,-5827
33234,13616,-10668,-2334,-517,-30,-37,9804,37629,-10313,7,9875,37606,-3850,72582,166,-321,-3140,-5867
33244,13534,-10676,-2412,-534,-54,-78,9879,37667,-10357,7,9880,37602,-3892,72547,166,-321,-3114,-5794
33254,13522,-10682,-2394,-530,-70,-134,9929,37715,-10384,7,9884,37596,-3921,72514,166,-320,-3090,-5741
33264,13510,-10682,-2404,-528,-87,-187,9986,37757,-10413,7,9890,37586,-3959,72481,166,-320,-3061,-5673
33274,13470,-10656,-2402,-534,-92,-248,10039,37796,-10440,7,9897,37573,-4001,72443,166,-319,-3029,-5598
33284,13478,-10662,-2402,-530,-93,-318,10079,37834,-10458,7,9902,37556,-4039,72403,165,-319,-2998,-5527
33294,13536,-10676,-2376,-524,-112,-401,9970,37804,-10382,7,9903,37530,-4041,72362,165,-318,-2980,-5504
33304,13852,-10632,-2284,-530,-161,-468,9918,37701,-10339,7,9888,37480,-3931,72329,165,-318,-3023,-5640
33314,14282,-10588,-2528,-537,-173,-441,9930,37589,-10335,7,9894,37415,-3925,72313,165,-320,-3054,-5636
33324,13542,-10650,-2768,-521,-100,-337,10041,37559,-10394,7,9948,37392,-4226,72282,165,-323,-2940,-5185
33334,13604,-10620,-2650,-472,-185,-364,10156,37515,-10450,7,9985,37362,-4409,72225,165,-324,-2870,-4899
33344,13380,-10576,-2668,-389,-365,-423,10272,37503,-10491,7,10044,37343,-4652,72105,165,-326,-2756,-4495
33354,13060,-10656,-2350,-320,-473,-541,10284,37537,-10457,7,10065,37360,-4562,71837,165,-322,-2665,-4435
33365,13184,-10596,-2688,-313,-569,-750,10390,37524,-10474,7,10144,37336,-4868,71618,165,-323,-2503,-3931
33375,13634,-10564,-2758,-234,-603,-929,10514,37419,-10493,7,10200,37262,-5106,71317,165,-324,-2425,-3590
33385,13528,-10562,-2230,-163,-591,-1026,10413,37358,-10370,7,10178,37197,-4794,70806,165,-322,-2469,-3851
33396,13618,-10468,-2312,-339,-223,-1214,10301,37234,-10267,7,10147,37101,-4613,70494,165,-322,-2504,-4010
33406,13762,-10486,-2338,-406,-156,-1285,10201,37087,-10178,7,10117,36995,-4468,70292,165,-321,-2538,-4141
33416,13922,-10434,-2382,-451,-69,-1316,10134,36914,-10115,7,10087,36877,-4370,70152,165,-321,-2575,-4239
33426,13854,-10400,-2338,-473,-43,-1332,10044,36752,-10042,7,10052,36762,-4242,70028,165,-321,-2614,-4369
33437,13816,-10436,-2232,-504,-101,-1346,9925,36637,-9950,7,10011,36655,-4027,69933,166,-320,-2665,-4595
33447,13782,-10376,-2524,-533,-128,-1383,10024,36498,-9990,7,10014,36544,-4081,69869,165,-321,-2643,-4495
33457,14006,-10332,-2520,-518,-63,-1427,10037,36305,-9979,7,10004,36417,-4097,69809,165,-322,-2647,-4453
33467,13950,-10288,-2460,-501,-1,-1429,10010,36114,-9947,7,9984,36294,-4074,69740,165,-322,-2658,-4453
33477,14126,-10260,-2624,-496,29,-1441,10048,35933,-9953,7,9976,36164,-4148,69685,165,-324,-2651,-4337
33487,14004,-10262,-2524,-478,96,-1428,10095,35761,-9967,7,9955,36045,-4170,69608,165,-325,-2646,-4275
33497,14072,-10244,-2598,-440,164,-1427,10154,35607,-9989,7,9934,35925,-4233,69530,165,-327,-2629,-4156
33507,14230,-10212,-2504,-400,174,-1417,10083,35425,-9933,7,9897,35801,-4219,69443,165,-328,-2643,-4143
33517,14116,-10174,-2388,-374,91,-1380,9948,35310,-9834,7,9855,35685,-4142,69344,165,-328,-2667,-4207
33527,14276,-10160,-2342,-374,-23,-1351,9837,35172,-9746,7,9817,35568,-4034,69269,165,-328,-2709,-4321
33537,14352,-10074,-2472,-390,-39,-1311,9809,34994,-9705,7,9794,35447,-4001,69215,165,-329,-2736,-4335
33547,14248,-10124,-2478,-395,-2,-1245,9892,34894,-9732,7,9773,35340,-3983,69161,165,-330,-2744,-4320
33557,14066,-10114,-2526,-381,43,-1218,9914,34862,-9725,7,9760,35248,-4014,69098,165,-331,-2718,-4216
33567,13828,-10096,-2688,-350,49,-1243,9960,34816,-9729,7,9777,35168,-4191,69008,165,-333,-2617,-3864
33577,13764,-10062,-2674,-280,2,-1346,9999,34768,-9723,7,9795,35088,-4362,68839,165,-335,-2507,-3500
33587,13712,-10060,-2614,-192,-29,-1486,10018,34720,-9696,7,9803,35007,-4468,68570,166,-336,-2399,-3191
33597,13580,-10080,-2464,-136,-15,-1649,9995,34671,-9641,7,9786,34932,-4409,68193,166,-335,-2301,-3028
33607,13602,-10002,-2468,-118,0,-1835,9973,34608,-9583,7,9767,34839,-4374,67825,166,-334,-2207,-2853
33616,13766,-9960,-2554,-91,-114,-2032,9983,34525,-9536,7,9761,34716,-4434,67489,165,-334,-2120,-2618
33626,13786,-9912,-2078,-64,-170,-2199,9867,34414,-9411,7,9678,34587,-3914,67070,165,-330,-2171,-3006
33636,13976,-9878,-1962,-150,-203,-2350,9740,34269,-9283,7,9585,34432,-3335,66906,165,-326,-2263,-3501
33646,14234,-9774,-1988,-270,-196,-2452,9613,34080,-9162,7,9506,34245,-2868,66835,165,-324,-2363,-3929
33656,13972,-9762,-2238,-374,-144,-2521,9528,33952,-9072,7,9468,34071,-2700,66705,165,-322,-2364,-4032
33666,13846,-9738,-2500,-421,-123,-2650,9566,33810,-9054,7,9477,33899,-2895,66533,165,-321,-2261,-3754
33676,13920,-9648,-2740,-377,-207,-2809,9645,33621,-9051,7,9524,33705,-3349,66421,165,-323,-2112,-3217
33686,14030,-9578,-2468,-269,-315,-2979,9693,33452,-9017,7,9524,33495,-3403,66298,169,-322,-2058,-3067
33696,14114,-9506,-2556,-210,-312,-3145,9774,33229,-8996,7,9530,33267,-3540,66154,165,-323,-1993,-2837
33706,14174,-9472,-2600,-161,-329,-3286,9853,32996,-8967,7,9539,33029,-3695,65959,165,-324,-1921,-2580
33716,14464,-9370,-2464,-93,-380,-3411,9799,32667,-8857,7,9519,32767,-3656,65715,165,-325,-1919,-2542
33726,14582,-9292,-2406,-67,-387,-3493,9723,32345,-8734,7,9490,32498,-3552,65475,165,-325,-1938,-2572
33736,14442,-9240,-2694,-55,-365,-3531,9798,32061,-8692,7,9500,32234,-3737,65234,165,-328,-1874,-2288
33746,14360,-9198,-2634,6,-355,-3608,9864,31817,-8640,7,9503,31975,-3860,64842,166,-329,-1804,-2033
33755,14450,-9092,-2460,69,-350,-3733,9733,31542,-8480,7,9477,31708,-3794,64334,165,-330,-1788,-1981
33765,14484,-9050,-2210,84,-360,-3843,9600,31276,-8317,7,9414,31436,-3448,63825,165,-327,-1827,-2197
33775,14484,-9050,-2210,84,-360,-3843,9479,31036,-8161,7,9355,31173,-3106,63493,165,-324,-1851,-2392
33785,14210,-8970,-2220,46,-420,-3968,9407,30817,-8030,7,9308,30926,-2772,63234,165,-320,-1832,-2532
33795,14228,-8938,-2352,-13,-455,-4158,9384,30589,-7925,7,9289,30667,-2639,63066,166,-318,-1764,-2481
33804,14292,-8838,-2364,-48,-411,-4374,9361,30344,-7821,7,9269,30384,-2526,62900,165,-316,-1700,-2422
33814,14432,-8728,-2222,-64,-368,-4601,9263,30063,-7680,7,9220,30073,-2200,62735,165,-312,-1697,-2567
33824,14630,-8632,-1918,-126,-416,-4796,9140,29720,-7527,7,9128,29738,-1466,62612,165,-306,-1791,-3084
33834,14874,-8482,-2082,-251,-473,-4959,9033,29324,-7387,7,9073,29366,-1010,62445,165,-302,-1860,-3393
33844,15528,-8338,-2286,-354,-439,-5042,8988,28871,-7285,7,9045,28963,-765,62269,165,-303,-1918,-3537
33854,15198,-8236,-2510,-417,-324,-4996,9012,28420,-7227,7,9038,28575,-759,61989,165,-305,-1918,-3472
33864,14892,-8212,-2964,-403,-227,-5013,9089,28042,-7195,7,9092,28205,-1343,61711,165,-312,-1770,-2873
33874,14894,-8078,-2984,-252,-186,-5142,9156,27652,-7148,7,9142,27824,-1927,61620,165,-321,-1617,-2248
33884,15326,-7930,-2766,-76,-256,-5294,9203,27204,-7074,7,9139,27414,-2095,61510,165,-325,-1575,-2009
33894,15894,-7832,-2318,41,-325,-5342,9123,26743,-6932,7,9088,26998,-1870,61390,165,-324,-1629,-2143
33904,15676,-7724,-2150,22,-373,-5267,9020,26309,-6780,7,9026,26593,-1519,61272,166,-321,-1703,-2390
33914,15710,-7606,-2254,-57,-375,-5222,8933,25860,-6642,7,8979,26185,-1257,61207,166,-318,-1760,-2560
33924,15718,-7520,-2766,-98,-386,-5207,8994,25419,-6571,7,8985,25779,-1336,61168,166,-324,-1735,-2383
33934,15948,-7372,-2432,-40,-381,-5195,8946,24952,-6449,7,8956,25369,-1190,61117,166,-324,-1771,-2445
33944,15964,-7310,-1972,-48,-299,-5147,8834,24540,-6305,7,8880,24969,-778,61072,166,-316,-1865,-2786
33954,16152,-7218,-2108,-158,-177,-5085,8726,24118,-6175,7,8817,24570,-480,61059,166,-311,-1935,-3017
33964,16248,-7090,-2226,-250,-129,-4998,8633,23685,-6062,7,8765,24174,-253,61047,166,-308,-1992,-3179
33974,15996,-7040,-1998,-312,-128,-4907,8515,23305,-5945,7,8693,23795,81,61019,166,-299,-2066,-3480
33984,16080,-6958,-2298,-410,-123,-4872,8408,22905,-5841,7,8655,23418,239,60962,166,-296,-2095,-3579
33994,16370,-6806,-2202,-456,-157,-4847,8322,22485,-5749,7,8615,23034,446,60907,166,-292,-2147,-3737
34004,16480,-6698,-2188,-502,-195,-4750,8244,22071,-5663,7,8579,22655,650,60834,166,-289,-2201,-3899
34014,15886,-6658,-2316,-554,-246,-4648,8248,21794,-5613,7,8563,22306,735,60665,166,-285,-2203,-3946
34024,15766,-6584,-2494,-570,-239,-4677,8311,21490,-5586,7,8573,21964,673,60480,166,-288,-2155,-3822
34034,16014,-6468,-2576,-561,-195,-4768,8390,21149,-5563,7,8581,21603,634,60371,166,-292,-2124,-3704
34044,16202,-6324,-2496,-527,-172,-4820,8471,20765,-5537,7,8574,21230,676,60302,166,-294,-2122,-3677
34054,16168,-6312,-2444,-495,-206,-4849,8491,20470,-5486,7,8564,20866,723,60238,166,-293,-2110,-3661
34064,16390,-6158,-2554,-475,-250,-4874,8573,20071,-5453,7,8564,20491,758,60191,166,-296,-2105,-3619
34074,16604,-6046,-2528,-467,-284,-4858,8594,19620,-5396,7,8562,20112,825,60159,166,-297,-2112,-3615
34084,17240,-5906,-2470,-468,-206,-4780,8553,19185,-5322,7,8546,19732,941,60147,166,-297,-2142,-3670
34094,17086,-5798,-2480,-456,-88,-4566,8504,18764,-5250,7,8524,19370,1048,60127,166,-297,-2168,-3715
34104,16566,-5794,-2396,-456,-14,-4372,8429,18494,-5174,7,8494,19037,1135,60081,166,-294,-2175,-3753
34114,16288,-5694,-2588,-459,-28,-4331,8473,18219,-5136,7,8492,18716,1101,60015,166,-300,-2136,-3637
34124,16372,-5606,-2852,-414,-86,-4375,8543,17909,-5101,7,8518,18390,972,59977,166,-314,-2072,-3389
34134,16512,-5512,-2824,-314,-192,-4420,8620,17594,-5057,7,8540,18058,898,59967,166,-326,-2025,-3200
34144,16578,-5388,-2554,-200,-257,-4447,8658,17325,-4991,7,8538,17723,951,59965,166,-328,-2013,-3162
34154,16672,-5330,-2244,-188,-282,-4446,8567,17009,-4884,7,8508,17391,1131,59965,166,-318,-2035,-3286
34164,16880,-5156,-2214,-247,-329,-4436,8481,16658,-4783,7,8481,17049,1319,59964,166,-309,-2072,-3429
34174,17930,-5018,-2146,-333,-254,-4342,8417,16284,-4699,7,8458,16704,1485,59972,166,-302,-2116,-3550
34184,17432,-4996,-2304,-417,-143,-4030,8336,15939,-4622,7,8433,16387,1616,59969,166,-296,-2146,-3643
34194,16854,-4950,-2512,-465,-71,-3805,8365,15718,-4583,7,8422,16098,1658,59945,166,-297,-2141,-3632
34204,16950,-4896,-2528,-459,-71,-3740,8392,15503,-4544,7,8412,15814,1698,59927,166,-297,-2134,-3619
34214,16998,-4788,-2512,-425,-107,-3694,8400,15298,-4497,7,8403,15532,1749,59911,166,-297,-2133,-3617
34224,17276,-4752,-2128,-423,-134,-3615,8310,15018,-4425,7,8367,15255,1904,59903,166,-284,-2163,-3756
34234,17066,-4698,-2100,-501,-181,-3511,8224,14765,-4360,7,8333,14992,2054,59876,166,-268,-2188,-3908
34244,16862,-4652,-2376,-607,-166,-3432,8194,14578,-4319,7,8324,14742,2086,59824,166,-262,-2173,-3928
34254,16396,-4618,-2584,-643,-139,-3424,8248,14380,-4302,7,8350,14519,1918,59745,166,-269,-2081,-3740
34264,16014,-4548,-2684,-619,-126,-3556,8309,14167,-4284,7,8408,14316,1551,59689,166,-289,-1909,-3347
34274,16460,-4280,-2674,-563,-79,-3787,8390,13897,-4264,7,8434,14039,1411,59662,166,-303,-1852,-3166
34284,16984,-4152,-2310,-534,-45,-3935,8300,13559,-4200,7,8404,13733,1559,59636,166,-294,-1877,-3263
34294,17186,-4198,-2108,-587,-83,-3948,8208,13259,-4139,7,8363,13434,1767,59625,166,-277,-1908,-3422
34304,17752,-4082,-2140,-682,-117,-3872,8130,12936,-4090,7,8337,13130,1926,59629,166,-266,-1939,-3541
34314,17636,-4070,-2338,-781,-81,-3692,8046,12641,-4050,7,8321,12844,2015,59631,166,-259,-1952,-3604
34324,16910,-3936,-2350,-845,-82,-3508,8014,12447,-4029,7,8307,12583,2069,59613,169,-250,-1947,-3646
34334,16590,-3758,-2636,-935,-57,-3513,8103,12185,-4041,7,8335,12320,1915,59579,166,-264,-1899,-3496
34344,17548,-3808,-3116,-929,-93,-3608,8187,11897,-4049,7,8367,12038,1779,59581,166,-281,-1868,-3358
34354,18508,-3742,-2858,-750,-113,-3482,8188,11626,-4027,4,8367,11768,1804,59603,99,-281,-1868,-3358
34364,17858,-3852,-2502,-612,-61,-3103,8149,11455,-3991,7,8357,11535,1854,59608,166,-276,-1862,-3375
34374,16880,-3716,-2772,-547,-65,-2855,8217,11283,-3975,7,8384,11345,1699,59592,166,-291,-1788,-3201
34384,16662,-3524,-2866,-428,-160,-2871,8303,11088,-3951,7,8439,11149,1451,59548,166,-319,-1699,-2938
34394,16688,-3286,-2536,-356,-222,-2998,8396,10839,-3921,7,8452,10924,1457,59436,166,-323,-1685,-2899
34404,16974,-3330,-2446,-376,-274,-3139,8335,10652,-3860,7,8452,10693,1551,59349,166,-317,-1681,-2927
34414,17084,-3264,-2136,-437,-294,-3217,8259,10410,-3800,7,8421,10455,1812,59281,166,-292,-1709,-3096
34424,17098,-3316,-2284,-559,-294,-3253,8201,10210,-3753,7,8409,10223,1961,59251,166,-275,-1704,-3178
34434,17158,-3216,-2596,-615,-344,-3295,8288,10005,-3735,7,8431,9983,1952,59233,166,-276,-1679,-3141
34444,17700,-3098,-2712,-580,-385,-3290,8385,9716,-3714,7,8456,9730,1961,59226,166,-279,-1673,-3120
34454,17656,-2964,-2598,-518,-346,-3162,8398,9391,-3677,7,8471,9486,2012,59217,166,-278,-1676,-3130
34464,17314,-2802,-2682,-467,-297,-3035,8481,9105,-3649,7,8492,9248,2015,59200,166,-284,-1674,-3101
34474,17406,-2862,-2820,-443,-224,-2989,8572,8888,-3621,7,8516,9023,1971,59186,166,-294,-1653,-3032
34484,17394,-2826,-3038,-388,-151,-2960,8658,8673,-3588,7,8550,8803,1854,59166,166,-315,-1616,-2903
34494,17120,-2740,-3048,-261,-131,-2927,8742,8467,-3546,7,8594,8591,1688,59112,166,-344,-1563,-2725
34504,16884,-2758,-2712,-134,-79,-2959,8778,8319,-3487,7,8607,8397,1666,58982,166,-355,-1508,-2631
34514,17030,-2720,-2310,-80,-14,-3074,8693,8135,-3405,7,8565,8193,1912,58839,166,-332,-1497,-2722
34524,17030,-2658,-2104,-128,62,-3162,8594,7929,-3326,7,8494,7983,2275,58747,166,-293,-1503,-2895
34534,16786,-2544,-2376,-228,60,-3239,8519,7750,-3257,7,8460,7770,2415,58697,166,-278,-1472,-2927
34544,17064,-2752,-2662,-246,35,-3357,8528,7578,-3200,7,8459,7562,2357,58668,166,-282,-1395,-2828
34554,17294,-2578,-1928,-201,30,-3438,8434,7349,-3125,7,8385,7332,2783,58628,166,-238,-1403,-3020
34564,17356,-2594,-1640,-348,5,-3450,8343,7116,-3062,7,8291,7106,3320,58596,166,-177,-1419,-3280
