t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
23646,17068,-1240,-3576,-521,-47,68,11303,3688,-92,7,11992,3709,48354,69489,165,-10934,-25959,-131791
23658,16712,-1504,-3642,-526,-93,24,11365,3765,-96,7,12010,3769,48594,69188,166,-11011,-25938,-132386
23669,16500,-1026,-3236,-524,-52,54,11295,3695,-91,7,11961,3755,48627,68651,166,-10876,-25927,-132191
23680,19812,-906,-2088,-541,-19,72,11293,3697,-93,4,11960,3758,48711,68919,100,-10876,-25927,-132191
23691,16662,364,-5672,-536,185,50,11352,3647,-99,7,12157,3604,48247,68815,166,-11232,-25910,-130120
23701,19232,-340,-5592,-477,-276,-40,11371,3640,-94,4,12177,3599,48335,69080,98,-11232,-25910,-130120
23712,20098,-1556,-1624,-561,-64,83,11373,3643,-97,4,12181,3603,48415,69347,98,-11232,-25910,-130120
23723,19008,-1574,-2162,-529,-5,55,11369,3643,-98,4,12179,3605,48497,69613,98,-11232,-25910,-130120
23734,18000,-728,-3384,-526,15,75,11324,3570,-96,7,12147,3583,48411,69790,165,-11122,-25843,-129514
23745,15020,-2060,-4930,-512,-97,105,11412,3623,-101,7,12517,3834,50016,69873,165,-12349,-26451,-135007
23756,15208,-3264,-4246,-489,-195,-19,11471,3708,-100,7,12710,4354,52916,68159,165,-13516,-27366,-145208
23767,19484,-2024,-1738,-589,78,84,11460,3710,-106,4,12701,4359,53006,68428,98,-13516,-27366,-145208
23778,18114,-1846,-2888,-507,-204,-13,11408,3762,-99,7,12651,4385,53614,66165,165,-13492,-27666,-147017
23790,16416,-1980,-3158,-533,55,138,11382,3870,-100,7,12531,4542,55072,57813,167,-13589,-28304,-151873
23801,18016,-1064,-2996,-524,-73,39,11299,3846,-94,7,12476,4524,55354,54755,165,-13492,-28469,-152493
23812,16208,-504,-4488,-523,-57,49,11389,3802,-100,7,12661,4353,53442,46617,165,-13404,-27446,-145396
23823,16348,-1066,-4186,-534,-107,30,11492,3795,-107,7,12761,4311,52936,44234,165,-13472,-27127,-143287
23834,17948,-930,-3264,-529,-14,29,11417,3740,-103,7,12716,4288,53011,43868,165,-13361,-27160,-143204
23845,17350,-984,-3364,-511,-31,15,11357,3665,-97,7,12666,4257,53076,43257,165,-13233,-27199,-143082
23856,17524,-828,-3762,-531,-48,54,11412,3592,-101,7,12655,4222,53018,42851,165,-13162,-27174,-142538
23867,17418,-238,-3954,-537,-76,46,11456,3507,-105,7,12664,4136,52673,42503,165,-13055,-27058,-140969
23878,19868,-544,-2798,-544,13,27,11451,3505,-106,4,12661,4137,52763,42665,98,-13055,-27058,-140969
23889,16726,-386,-6814,-515,93,79,11526,3489,-111,7,12861,4073,51948,42533,165,-13323,-26595,-137814
23900,19718,-630,-5362,-482,-258,38,11543,3489,-107,4,12881,4076,52040,42693,98,-13323,-26595,-137814
23911,21606,872,-3160,-574,104,36,11531,3487,-111,4,12871,4078,52124,42855,98,-13323,-26595,-137814
23922,19530,892,-3140,-552,-21,41,11529,3486,-113,4,12871,4080,52209,43014,98,-13323,-26595,-137814
23932,18676,-654,-3640,-508,-178,45,11540,3485,-111,4,12884,4083,52298,43174,98,-13323,-26595,-137814
23944,17058,-1918,-3776,-497,-195,5,11583,3572,-110,7,12882,4166,52810,43143,166,-13394,-26715,-139315
23955,16048,-1644,-2484,-529,-24,51,11502,3635,-106,7,12588,4289,53836,42755,169,-12959,-27076,-142612
23966,20384,-914,-2232,-561,107,140,11489,3642,-110,4,12576,4300,53924,42918,98,-12959,-27076,-142612
23977,13500,-1328,-4324,-514,12,97,11566,3669,-115,7,12660,4324,53791,42833,165,-13110,-26896,-141865
23988,17834,-1730,-2348,-525,-102,17,11488,3704,-109,7,12542,4354,54201,42710,165,-12907,-27038,-142973
23999,17420,-1310,-3914,-530,-118,32,11580,3739,-115,7,12553,4351,54276,42483,165,-12909,-27034,-142906
24010,16210,-1180,-3998,-525,-34,56,11679,3753,-122,7,12639,4334,54094,41792,165,-13037,-26901,-141958
24021,17254,-1258,-2752,-522,-24,50,11582,3767,-116,7,12508,4330,54413,41616,165,-12793,-27054,-142721
24033,17756,-1004,-3392,-529,13,70,11506,3714,-112,7,12467,4309,54528,41544,166,-12709,-27118,-142777
24044,16750,-1232,-3870,-524,-68,84,11601,3742,-118,7,12494,4305,54553,41252,166,-12747,-27097,-142545
24055,17286,-1212,-3400,-530,-77,23,11516,3776,-113,7,12455,4295,54700,41139,165,-12660,-27152,-142717
24066,17290,-886,-3196,-525,-9,18,11441,3712,-107,7,12388,4249,54820,41020,165,-12512,-27258,-142772
24077,16350,-1218,-2614,-524,-70,66,11346,3734,-101,7,12177,4251,55131,40664,165,-12084,-27383,-143526
24088,15324,-354,-7326,-503,20,19,11438,3715,-105,7,12853,4090,53314,40367,165,-13158,-26500,-137011
24099,19440,-1424,-4002,-495,-257,-24,11455,3710,-102,4,12873,4088,53405,40516,98,-13158,-26500,-137011
24110,19830,-1872,-1186,-591,15,101,11450,3714,-108,4,12870,4094,53488,40669,98,-13158,-26500,-137011
24121,17728,-936,-2906,-522,77,90,11355,3688,-103,7,12777,4074,53483,40794,165,-12946,-26483,-136692
24132,16870,-1304,-3802,-504,-133,37,11448,3728,-107,7,12783,4086,53606,40910,165,-12947,-26486,-136813
24143,14804,-3452,-1010,-538,-71,143,11390,3813,-106,7,12488,4408,54839,41037,165,-12589,-26596,-140920
24154,15334,-2810,-468,-508,-170,-12,11318,3866,-98,7,12012,4679,55991,41058,165,-11804,-26682,-144718
24166,17466,-1262,-3696,-545,147,41,11390,3890,-106,7,11994,4665,56122,40944,166,-11807,-26741,-144829
24177,12662,-1886,-4026,-518,-152,-7,11399,3887,-104,4,12003,4664,56218,41096,98,-11807,-26741,-144829
24188,16824,-1230,-4586,-520,-18,93,11492,3895,-111,7,12120,4648,55864,40878,165,-11964,-26504,-143338
24199,18364,-500,-3854,-532,-20,40,11502,3811,-113,7,12114,4609,56006,40952,165,-11959,-26622,-143462
24210,16052,-244,-3880,-519,-32,48,11559,3729,-116,7,12211,4364,55974,40715,165,-12098,-27060,-142810
24221,17452,-1102,-3094,-526,-76,25,11470,3717,-110,7,12154,4342,56151,40749,165,-11980,-27154,-143069
24232,18602,-1396,-3110,-534,-21,41,11468,3716,-110,4,12152,4344,56243,40900,98,-11980,-27154,-143069
24243,17202,-1122,-3102,-516,-81,18,11376,3711,-103,7,12088,4321,56426,40899,165,-11848,-27254,-143349
24254,17964,-406,-4088,-527,-39,32,11420,3634,-106,7,12100,4270,56554,40972,165,-11872,-27383,-143410
24265,17952,-236,-3916,-534,-62,47,11447,3549,-108,7,12106,4210,56692,41040,165,-11878,-27541,-143498
24276,17302,-894,-2342,-528,-58,41,11354,3533,-103,7,11947,4166,56810,41019,165,-11527,-27632,-143567
24287,18748,-656,-4576,-528,43,11,11347,3530,-102,4,11940,4164,56903,41169,98,-11527,-27632,-143567
24298,19252,-1008,-2972,-522,-114,69,11352,3531,-102,4,11947,4168,56993,41316,98,-11527,-27632,-143567
24309,17432,-700,-3856,-542,117,68,11399,3462,-108,7,11948,4118,57179,41344,165,-11570,-27804,-143818
24320,17532,-1320,-3174,-535,-138,5,11330,3510,-103,7,11910,4120,57242,41361,165,-11463,-27772,-143735
24332,16524,-1410,-2680,-527,-12,72,11241,3565,-98,7,11740,4167,57157,41238,166,-11073,-27548,-143237
24343,14578,-1924,-2260,-527,-133,23,11199,3642,-95,7,11672,4253,56954,41302,166,-10864,-27172,-142388
24354,16294,-1912,-518,-532,-121,25,11109,3671,-89,7,11022,4426,56545,41316,165,-9378,-26434,-141079
24365,15666,-710,-4036,-517,160,121,11185,3645,-95,7,11221,4308,57207,41240,165,-9945,-27075,-142753
24376,14286,-1364,-5250,-515,-168,13,11287,3658,-100,7,11533,4338,56744,41277,166,-10481,-26691,-140978
24387,15684,-1178,-2308,-543,76,75,11178,3681,-96,7,11353,4336,57030,41379,165,-10161,-26810,-141620
24398,17434,-384,-4546,-528,-23,31,11250,3626,-100,7,11420,4269,57372,41493,165,-10350,-27113,-142346
24409,17008,-648,-3776,-546,-43,71,11312,3554,-106,7,11458,4196,57760,41577,165,-10481,-27459,-143215
24420,18284,-1070,-2254,-528,-7,44,11222,3549,-101,7,11387,4183,57879,41684,165,-10340,-27496,-143302
24431,17956,-1330,-3518,-501,-24,80,11200,3638,-98,7,11379,4187,57974,41784,165,-10330,-27497,-143306
24442,17504,-988,-2842,-533,-65,62,11111,3619,-94,7,11323,4162,58161,41856,165,-10221,-27606,-143594
24453,17772,-890,-3586,-532,-52,51,11142,3534,-96,7,11325,4135,58374,41939,165,-10245,-27738,-143950
24464,17332,-1218,-3434,-522,-67,10,11157,3624,-96,7,11323,4128,58489,41979,165,-10241,-27762,-144015
24475,17468,-1452,-1944,-533,-22,51,11063,3645,-91,7,11170,4149,58363,42015,165,-9882,-27569,-143378
24486,18052,-750,-4802,-526,47,61,11132,3619,-96,7,11212,4125,58596,42124,165,-10013,-27715,-143791
24497,16422,-2096,-5770,-492,-262,29,11236,3653,-99,7,11499,4219,58261,42160,165,-10510,-27286,-142486
24508,17400,-1052,-4130,-549,155,69,11310,3642,-107,7,11528,4201,58397,42287,165,-10612,-27361,-142605
24519,17238,-1378,-5816,-513,-91,0,11402,3647,-111,7,11665,4201,58452,42421,165,-10886,-27344,-142465
24530,16666,-1910,-1566,-549,35,116,11306,3695,-108,7,11306,4340,58327,42530,165,-10122,-26911,-141965
24541,18928,-1798,-298,-536,-126,85,11313,3698,-110,4,11313,4344,58417,42683,98,-10122,-26911,-141965
24552,18104,-456,-1808,-541,-8,23,11228,3663,-105,7,11199,4285,58831,42815,165,-9948,-27218,-142941
24563,14516,-284,-4738,-507,-25,29,11313,3629,-109,7,11438,4172,59222,42901,165,-10497,-27655,-143739
24574,16854,-1456,-3914,-498,-314,-13,11415,3678,-111,7,11522,4193,59262,42969,165,-10621,-27576,-143575
24586,14300,-1066,-3182,-555,105,17,11487,3711,-119,7,11532,4191,59356,43088,166,-10667,-27580,-143573
24597,17934,-730,-4384,-530,-108,41,11566,3663,-124,7,11572,4161,59500,43216,166,-10746,-27677,-143702
24608,16332,-4,-3434,-512,-22,27,11572,3560,-123,7,11590,3905,59935,43263,165,-10814,-28400,-144566
24619,18366,-1090,-2208,-522,9,36,11484,3556,-117,7,11514,3898,59859,43361,165,-10631,-28303,-144058
24630,18136,-1684,-3736,-533,-95,89,11497,3644,-119,7,11520,3921,59918,43476,167,-10631,-28246,-143974
24641,17030,-818,-3700,-514,-90,32,11561,3566,-121,7,11551,3876,60140,43547,165,-10705,-28417,-144326
24652,18020,-64,-3660,-522,10,17,11555,3475,-121,7,11546,3812,60310,43653,165,-10708,-28588,-144516
24663,17988,-776,-3626,-535,-69,36,11544,3388,-120,7,11546,3787,60427,43748,165,-10704,-28651,-144578
24674,17468,-1532,-2764,-536,-83,40,11467,3436,-116,7,11476,3821,60256,43809,165,-10506,-28415,-143813
24685,16316,-1034,-5240,-518,16,8,11560,3433,-121,7,11764,3803,61011,43876,165,-11236,-28883,-145754
24696,16560,-1972,-2916,-510,-241,61,11534,3523,-117,7,11685,3960,60878,43737,165,-11019,-28427,-145183
24707,16412,-922,-1836,-560,84,138,11422,3524,-115,7,11346,3923,60478,43691,165,-10240,-28183,-143732
24718,15442,-840,-4804,-528,-98,-67,11526,3505,-120,7,11705,3859,61205,43769,165,-11083,-28716,-145549
24729,16540,-1622,-3848,-525,-84,74,11591,3584,-124,7,11771,3934,61406,43747,165,-11244,-28646,-145904
24740,17248,-828,-1606,-545,-45,10,11495,3568,-119,7,11542,3891,61069,43748,165,-10681,-28439,-144622
24751,19596,222,-1396,-543,22,53,11490,3568,-120,4,11536,3892,61160,43900,98,-10681,-28439,-144622
24762,14832,86,-5204,-490,20,54,11570,3527,-123,7,11890,3704,61873,43974,169,-11505,-29232,-146309
24773,18398,-934,-4804,-522,-257,20,11588,3524,-122,4,11909,3703,61966,44123,98,-11505,-29232,-146309
24784,16286,-794,-3150,-536,148,120,11509,3453,-120,7,11837,3653,61787,43947,165,-11330,-29173,-145475
24795,18138,-282,-3702,-507,-146,-38,11519,3359,-118,7,11842,3608,61815,44053,165,-11302,-29208,-145244
24806,17296,-642,-4286,-530,-15,61,11599,3314,-123,7,11892,3572,62036,44137,165,-11424,-29363,-145589
24817,17680,-1096,-2616,-548,-44,85,11508,3322,-120,7,11812,3574,61807,44205,165,-11199,-29164,-144648
24828,17018,-1386,-3866,-510,-72,73,11580,3389,-123,7,11847,3609,62042,44299,165,-11295,-29190,-145078
24840,17198,-846,-3220,-535,-68,56,11502,3338,-119,7,11810,3583,61971,44380,167,-11178,-29140,-144580
24851,17716,-930,-3778,-528,-63,45,11576,3283,-123,7,11817,3571,62069,44503,166,-11186,-29167,-144586
24862,17476,-1508,-3148,-524,-69,-18,11516,3348,-119,7,11780,3599,62048,44618,165,-11087,-29031,-144269
24873,18076,-1414,-2784,-535,-8,46,11430,3379,-114,7,11727,3613,61990,44756,165,-10958,-28907,-143836
24884,15236,-1206,-5014,-512,-43,69,11528,3394,-119,7,12109,3661,63127,44870,165,-11928,-29490,-146890
24895,17472,-2530,-1802,-506,-269,44,11475,3456,-113,7,11967,3782,63092,44862,165,-11593,-29159,-146593
24906,16510,-1744,-1712,-570,127,119,11369,3503,-113,7,11611,3916,62796,44774,165,-10849,-28640,-145566
24918,12286,-2610,-4174,-489,21,36,11362,3502,-109,4,11605,3917,62894,44930,99,-10849,-28640,-145566
24928,16538,-2202,-2994,-576,77,102,11326,3601,-113,7,11530,4098,62735,45009,165,-10694,-28145,-144956
24940,19260,-656,-1080,-533,46,96,11318,3605,-114,4,11523,4103,62828,45164,100,-10694,-28145,-144956
24950,19122,116,-3318,-525,-51,0,11318,3601,-113,4,11523,4100,62921,45316,98,-10694,-28145,-144956
24961,13710,-664,-5134,-489,-117,32,11410,3591,-116,7,11712,4071,62766,45451,165,-11012,-28076,-144207
24972,19446,-794,-2918,-508,-259,-14,11428,3586,-113,4,11731,4068,62862,45607,98,-11012,-28076,-144207
24983,15876,-254,-4312,-536,102,43,11497,3526,-119,7,11945,3861,62705,45748,165,-11392,-28353,-143352
24994,18552,-372,-4194,-525,-96,71,11502,3528,-119,4,11950,3864,62797,45903,98,-11392,-28353,-143352
25005,18040,-334,-3452,-540,17,95,11474,3448,-120,7,11927,3821,62788,46050,165,-11329,-28387,-143043
25016,17770,-312,-3080,-517,-53,-3,11425,3368,-115,7,11881,3754,62737,46194,165,-11201,-28420,-142595
25027,18110,-1024,-2752,-536,12,21,11333,3360,-111,7,11819,3743,62738,46336,165,-11067,-28380,-142332
25038,17788,-512,-3486,-519,-72,29,11322,3268,-109,7,11807,3698,62779,46472,165,-11021,-28434,-142158
25049,18218,-152,-3314,-521,33,40,11286,3186,-107,7,11777,3647,62805,46610,165,-10955,-28492,-141941
25060,17886,-1034,-3536,-538,-89,50,11213,3229,-103,7,11770,3640,62867,46738,165,-10926,-28490,-141857
25072,17790,-1462,-3646,-537,-79,62,11238,3316,-106,7,11770,3661,62957,46866,166,-10920,-28451,-141863
25083,14920,-1252,-4598,-516,-38,22,11333,3334,-110,7,12039,3709,63645,46954,165,-11566,-28733,-143574
25094,17722,-1730,-678,-528,-179,53,11253,3357,-105,7,11783,3763,63452,47097,165,-10989,-28438,-142804
25105,16094,-422,-2208,-553,135,127,11150,3315,-103,7,11507,3621,63262,47231,165,-10403,-28535,-141938
25116,14694,-584,-5144,-501,-35,44,11245,3301,-107,7,11854,3558,64369,47323,165,-11261,-29276,-144761
25127,15474,-1444,-4204,-537,-158,-90,11344,3330,-110,7,12065,3646,65081,47388,165,-11779,-29472,-146554
25138,19462,578,-2984,-542,-10,13,11340,3326,-111,4,12064,3644,65177,47550,98,-11779,-29472,-146554
25149,20222,1020,-3422,-544,90,83,11329,3328,-113,4,12054,3648,65268,47705,98,-11779,-29472,-146554
25160,15384,-352,-5374,-477,-154,58,11432,3305,-115,7,12528,3497,65391,47532,165,-12672,-29838,-146527
25171,20830,-388,-3996,-532,-189,36,11444,3303,-115,4,12542,3498,65486,47692,98,-12672,-29838,-146527
25182,17306,-384,-4406,-546,128,127,11504,3254,-122,7,12574,3446,65301,47671,165,-12702,-29795,-145717
25193,18786,-180,-3774,-525,-147,-43,11513,3245,-120,4,12585,3440,65398,47831,98,-12702,-29795,-145717
25204,16972,-916,-3642,-528,-5,69,11600,3212,-126,7,12565,3426,65322,47790,165,-12633,-29726,-145232
25215,17582,-1336,-2658,-543,-43,71,11514,3244,-123,7,12461,3452,65204,47843,165,-12393,-29551,-144665
25227,17584,-1434,-2714,-522,24,67,11424,3287,-118,7,12360,3485,65167,47938,166,-12185,-29408,-144318
25238,17500,-506,-3684,-529,-20,59,11447,3197,-120,7,12347,3439,65018,48056,166,-12113,-29357,-143615
25249,17528,-1104,-3208,-531,-54,55,11359,3225,-115,7,12298,3443,64969,48176,166,-11987,-29266,-143224
25260,17376,-1856,-2828,-533,-82,-20,11305,3295,-111,7,12212,3516,65092,48298,165,-11825,-29129,-143352
25271,17838,-1506,-3910,-523,-32,29,11356,3364,-114,7,12216,3538,65254,48444,165,-11845,-29127,-143552
25282,14688,-1500,-3760,-524,-86,69,11435,3423,-118,7,12295,3615,65692,48580,165,-12057,-29195,-144549
25293,18218,-2018,816,-532,-132,79,11357,3444,-114,7,12042,3669,65564,48721,165,-11518,-28945,-143970
25304,15928,-1322,-1826,-553,137,105,11245,3474,-112,7,11685,3741,65477,48867,165,-10831,-28682,-143517
25315,12170,-2848,-2968,-473,-156,27,11253,3472,-107,4,11695,3741,65576,49030,98,-10831,-28682,-143517
25327,14362,-4064,-1400,-514,-174,3,11225,3555,-103,7,11542,4076,65080,49179,166,-10450,-27710,-142086
25338,17564,-210,-4716,-528,88,67,11285,3502,-108,7,11601,4009,65221,49278,165,-10587,-27873,-142184
25349,17002,-430,-4910,-545,-62,-18,11372,3458,-113,7,11739,3927,65257,49365,165,-10830,-28002,-141993
25360,16648,-1140,-4902,-506,-225,64,11483,3466,-118,7,11935,3923,65139,49444,165,-11140,-27915,-141417
25371,21284,386,-1730,-531,-33,-24,11482,3459,-117,4,11935,3919,65233,49607,98,-11140,-27915,-141417
25382,17946,108,-3862,-525,-17,11,11494,3370,-117,7,11937,3840,65317,49711,165,-11138,-28054,-141353
25393,19554,-740,-3160,-541,-23,109,11493,3374,-119,4,11936,3846,65405,49871,98,-11138,-28054,-141353
25404,17726,-1196,-3142,-526,-42,112,11406,3404,-115,7,11892,3851,65530,49964,165,-11057,-28071,-141447
25415,19038,-736,-2550,-518,-48,-5,11406,3400,-114,4,11893,3848,65624,50128,98,-11057,-28071,-141447
25426,17342,-886,-4210,-517,-8,30,11491,3376,-118,7,11940,3820,65691,50218,165,-11144,-28114,-141365
25437,16784,-1286,-3558,-534,-151,70,11545,3463,-122,7,11951,3845,65789,50259,165,-11150,-28078,-141402
25448,17424,-462,-3422,-515,17,13,11519,3367,-119,7,11921,3773,65881,50355,165,-11094,-28203,-141354
25459,17304,-1076,-3888,-534,-130,31,11618,3373,-125,7,11951,3764,65970,50452,165,-11134,-28222,-141348
25470,18136,-1164,-4272,-529,-80,81,11705,3385,-130,7,11974,3765,66064,50586,165,-11171,-28230,-141352
25482,14872,-1350,-3080,-512,-94,26,11709,3481,-129,7,11969,3813,66186,50677,166,-11162,-28157,-141456
25493,19792,-368,-578,-551,45,70,11702,3482,-131,4,11962,3816,66276,50841,99,-11162,-28157,-141456
25503,16594,182,-4050,-518,77,101,11735,3399,-134,7,12047,3588,66284,50910,165,-11298,-28548,-141110
25514,15730,-1292,-4184,-495,-234,40,11844,3432,-137,7,12259,3656,66818,50922,165,-11749,-28693,-142334
25526,17890,-1576,-3028,-532,-102,-28,11774,3477,-132,7,12212,3677,66939,51073,166,-11657,-28654,-142419
25537,16332,-1030,-4406,-527,-39,22,11875,3475,-137,7,12371,3666,67134,51208,165,-11971,-28745,-142684
25548,17674,-202,-6452,-512,-52,13,11954,3445,-140,7,12470,3627,67162,51362,165,-12139,-28790,-142488
25559,18176,-1266,-3182,-520,-165,67,11882,3466,-135,7,12441,3635,67231,51505,165,-12058,-28764,-142428
25570,20440,34,-2364,-543,104,86,11870,3468,-137,4,12430,3640,67323,51671,98,-12058,-28764,-142428
25581,18530,-640,-4066,-505,-146,54,11879,3469,-136,4,12440,3643,67413,51831,98,-12058,-28764,-142428
25592,17746,-882,-2932,-533,42,67,11786,3447,-131,7,12359,3625,67348,51967,165,-11887,-28707,-141999
25603,16502,-1382,-3156,-528,-93,43,11730,3525,-128,7,12271,3692,67556,52063,165,-11740,-28643,-142344
25614,18396,-1546,-2794,-544,-16,77,11650,3558,-125,7,12217,3711,67660,52221,165,-11645,-28616,-142388
25625,16570,-1348,-4268,-514,-58,56,11743,3591,-130,7,12327,3752,67868,52368,165,-11869,-28622,-142715
25636,16542,-696,-3528,-518,-47,33,11767,3491,-131,7,12312,3674,67738,52504,165,-11792,-28638,-142078
25647,18044,-862,-3332,-538,-21,52,11692,3446,-127,7,12279,3659,67761,52657,165,-11718,-28628,-141890
25658,16988,-1542,-3272,-525,-70,23,11652,3532,-124,7,12229,3715,67943,52790,169,-11639,-28570,-142158
25670,17770,-1076,-4170,-526,-69,32,11743,3521,-129,7,12250,3709,68030,52949,167,-11671,-28580,-142139
25681,16654,-1510,-1570,-532,-86,73,11650,3548,-124,7,11852,3799,68213,53088,165,-10947,-28427,-142411
25692,19036,-354,-974,-561,137,107,11635,3552,-128,4,11838,3805,68302,53256,98,-10947,-28427,-142411
25703,15790,-406,-3678,-507,11,26,11687,3469,-130,7,11916,3652,68658,53395,165,-11124,-28849,-143014
25714,18738,-762,-3914,-502,-230,13,11703,3466,-127,4,11933,3650,68753,53561,98,-11124,-28849,-143014
25725,16464,-1212,-3192,-525,-14,4,11627,3529,-122,7,11876,3676,68762,53708,165,-11012,-28748,-142811
25736,19146,-1052,-3110,-540,-71,66,11629,3531,-124,4,11879,3678,68853,53876,98,-11012,-28748,-142811
25747,20030,-32,-4804,-528,50,49,11622,3530,-124,4,11872,3679,68944,54044,98,-11012,-28748,-142811
25757,20454,-1752,-1470,-539,-200,88,11635,3533,-126,4,11886,3683,69032,54207,98,-11012,-28748,-142811
25768,18970,-732,-2064,-533,98,44,11623,3533,-126,4,11875,3684,69124,54376,98,-11012,-28748,-142811
25779,17922,-1728,-3170,-517,-188,-20,11578,3594,-121,7,11850,3714,69146,54537,165,-10937,-28645,-142648
25791,17224,-2156,-2520,-542,44,119,11504,3671,-119,7,11716,3844,69005,54699,166,-10679,-28291,-142109
25802,16566,-1520,-3202,-514,-90,92,11471,3770,-117,7,11676,3923,68932,54821,165,-10579,-28068,-141723
25813,17684,-994,-2958,-523,-32,0,11382,3740,-110,7,11621,3901,69176,54954,165,-10502,-28174,-142098
25824,16124,-1220,-4632,-527,-83,48,11483,3749,-117,7,11888,3918,68866,55054,165,-10920,-27966,-141089
25835,16412,-1190,-3476,-538,-103,44,11571,3803,-123,7,11897,3927,68944,55103,165,-10926,-27946,-141061
25846,17588,-634,-3472,-525,2,26,11546,3710,-122,7,11876,3882,69106,55228,165,-10900,-28059,-141213
25857,17084,-762,-3618,-527,5,51,11573,3620,-124,7,11876,3835,69242,55343,165,-10908,-28168,-141304
25868,17324,-796,-4292,-527,-88,45,11659,3582,-129,7,11931,3804,69337,55481,165,-10998,-28232,-141302
25879,17440,-1036,-1728,-547,-52,43,11565,3578,-125,7,11729,3791,69530,55617,165,-10642,-28286,-141547
25890,18934,276,-2970,-556,173,56,11547,3578,-128,4,11711,3792,69620,55790,98,-10642,-28286,-141547
25901,17408,-212,-6082,-477,-147,45,11634,3549,-129,7,11844,3742,69853,55942,165,-10884,-28461,-141880
25912,20068,-514,-1566,-544,-131,25,11642,3547,-130,4,11852,3741,69944,56115,98,-10884,-28461,-141880
25923,17340,22,-1616,-547,7,40,11555,3499,-126,7,11596,3594,70117,56273,165,-10421,-28730,-141998
25934,18300,110,-4254,-500,-140,30,11593,3422,-126,7,11624,3540,70429,56427,165,-10486,-28938,-142531
25945,15710,-592,-5882,-509,-59,37,11692,3406,-130,7,12169,3454,72017,56539,165,-11690,-29931,-146279
25956,15498,-1574,-4534,-528,-43,42,11782,3448,-136,7,12437,3595,73058,55795,165,-12340,-30222,-148753
25967,20146,-1784,-2180,-551,-64,89,11784,3450,-138,4,12440,3599,73152,55967,98,-12340,-30222,-148753
25978,19316,-830,-3018,-507,-210,33,11798,3449,-137,4,12456,3600,73250,56136,98,-12340,-30222,-148753
25989,16970,-1406,-2342,-543,52,45,11698,3477,-132,7,12239,3652,73103,54888,165,-11931,-29979,-148166
26000,16950,-1790,-3266,-521,-133,47,11676,3570,-130,7,12195,3743,73342,54202,165,-11873,-29891,-148573
26011,17800,-1650,-3224,-542,-30,74,11615,3642,-128,7,12156,3776,73480,53919,165,-11814,-29856,-148694
26022,16412,-1362,-3990,-508,-71,40,11707,3684,-132,7,12240,3822,73586,52931,165,-11966,-29796,-148741
26034,16950,-1082,-3156,-521,26,64,11604,3677,-126,7,12166,3815,73700,52289,166,-11844,-29810,-148774
26045,17480,-1286,-3146,-531,-22,69,11514,3708,-121,7,12114,3827,73829,51977,166,-11759,-29805,-148859
26056,16574,-1640,-3296,-532,-82,41,11502,3808,-121,7,12074,3915,74016,51264,165,-11708,-29697,-149131
26067,16724,-1238,-3700,-529,-73,1,11597,3835,-127,7,12094,3922,74090,50688,165,-11736,-29671,-149077
26078,18630,-1240,-838,-542,-45,70,11514,3837,-123,7,11973,3924,74201,50644,165,-11521,-29663,-149114
26089,17824,262,-3782,-542,200,75,11503,3750,-125,7,11953,3840,74274,50526,165,-11505,-29801,-149012
26100,17980,-26,-6180,-481,-188,-6,11514,3747,-121,4,11966,3838,74374,50677,98,-11505,-29801,-149012
26111,20220,-1226,-2212,-535,-133,64,11521,3748,-122,4,11974,3840,74468,50828,98,-11505,-29801,-149012
26122,18480,-1414,-2422,-529,-23,53,11437,3761,-117,7,11910,3849,74565,50800,165,-11395,-29780,-149016
26133,18490,-708,-3100,-521,6,66,11368,3710,-113,7,11874,3829,74693,50787,165,-11339,-29829,-149077
26144,16650,-1436,-5094,-500,-64,87,11461,3730,-118,7,12066,3867,74512,50485,165,-11637,-29661,-148423
26155,15234,-2460,-4994,-502,-152,-19,11550,3786,-120,7,12472,4181,74013,50107,165,-12285,-28874,-147145
26166,19468,-2150,-1102,-575,-25,70,11548,3787,-125,4,12471,4184,74105,50261,98,-12285,-28874,-147145
26177,18498,-1702,-3268,-507,-238,-29,11564,3781,-122,4,12488,4181,74203,50410,98,-12285,-28874,-147145
26189,16332,-2052,-2818,-538,99,126,11503,3878,-121,7,12301,4374,75583,50322,166,-12211,-29193,-150388
26200,17896,-1240,-2898,-514,-87,91,11417,3883,-115,7,12240,4371,75960,50122,167,-12142,-29339,-151061
26211,17338,-606,-3680,-524,-31,37,11442,3791,-117,7,12232,4303,75957,49677,165,-12102,-29405,-150776
26222,16118,-1034,-4668,-518,-109,14,11546,3783,-122,7,12470,4254,74892,48831,165,-12315,-28931,-147923
26233,17340,-1098,-3166,-535,-54,22,11453,3764,-116,7,12407,4234,75137,48868,165,-12224,-29031,-148270
26244,17770,-792,-3332,-525,-17,27,11400,3687,-113,7,12368,4198,75247,48926,165,-12155,-29093,-148279
26255,16858,-804,-3886,-520,-41,35,11481,3633,-117,7,12393,4138,75109,48915,165,-12153,-29082,-147678
